date,asset,realized,historical_mean
1959-07-01,Durbl_excess,0.0818,0.013219743589743593
1959-07-01,Manuf_excess,0.0348,0.01101128205128205
1959-07-01,Enrgy_excess,0.0471,0.0094725641025641
1959-07-01,HiTec_excess,0.002,0.01237128205128205
1959-07-01,Telcm_excess,0.0035,0.006995641025641025
1959-07-01,Shops_excess,0.0187,0.008893846153846153
1959-07-01,Hlth_excess,0.0449,0.010485128205128204
1959-07-01,Utils_excess,0.0357,0.008237435897435896
1959-07-01,Other_excess,0.0021,0.0077510256410256405
1959-08-01,NoDur_excess,-0.0058,0.007062404092071611
1959-08-01,Durbl_excess,0.0227,0.01339514066496164
1959-08-01,Manuf_excess,-0.0208,0.011072122762148336
1959-08-01,Enrgy_excess,-0.0334,0.009568797953964193
1959-08-01,HiTec_excess,-0.0269,0.012344757033248083
1959-08-01,Telcm_excess,0.0042,0.006986700767263427
1959-08-01,Shops_excess,0.006,0.008918925831202046
1959-08-01,Hlth_excess,-0.0376,0.010573145780051151
1959-08-01,Utils_excess,0.0115,0.0083076726342711
1959-08-01,Other_excess,-0.0242,0.007736572890025574
1959-09-01,NoDur_excess,-0.0356,0.0070295918367346945
1959-09-01,Durbl_excess,-0.0476,0.01341887755102041
1959-09-01,Manuf_excess,-0.0527,0.010990816326530612
1959-09-01,Enrgy_excess,-0.0722,0.009459183673469387
1959-09-01,HiTec_excess,-0.0449,0.012244642857142855
1959-09-01,Telcm_excess,-0.0127,0.006979591836734693
1959-09-01,Shops_excess,-0.0243,0.008911479591836734
1959-09-01,Hlth_excess,-0.0526,0.010450255102040815
1959-09-01,Utils_excess,-0.0466,0.008315816326530613
1959-09-01,Other_excess,-0.0442,0.0076551020408163264
1959-10-01,NoDur_excess,0.035,0.006921119592875318
1959-10-01,Durbl_excess,-0.0156,0.013263613231552163
1959-10-01,Manuf_excess,0.0112,0.010828753180661576
1959-10-01,Enrgy_excess,0.0086,0.009251399491094147
1959-10-01,HiTec_excess,0.0468,0.012099236641221372
1959-10-01,Telcm_excess,0.01,0.006929516539440204
1959-10-01,Shops_excess,0.0057,0.008826972010178116
1959-10-01,Hlth_excess,0.0204,0.010289821882951654
1959-10-01,Utils_excess,0.0059,0.008176081424936386
1959-10-01,Other_excess,0.0,0.0075231552162849874
1959-11-01,NoDur_excess,0.0099,0.006992385786802031
1959-11-01,Durbl_excess,-0.0037,0.01319035532994924
1959-11-01,Manuf_excess,0.0193,0.01082969543147208
1959-11-01,Enrgy_excess,-0.0067,0.0092497461928934
1959-11-01,HiTec_excess,0.0895,0.01218730964467005
1959-11-01,Telcm_excess,-0.0149,0.00693730964467005
1959-11-01,Shops_excess,0.0208,0.008819035532994924
1959-11-01,Hlth_excess,0.0536,0.01031548223350254
1959-11-01,Utils_excess,0.0014,0.00817030456852792
1959-11-01,Other_excess,-0.0076,0.007504060913705583
1959-12-01,NoDur_excess,0.0089,0.006999746835443039
1959-12-01,Durbl_excess,0.0482,0.013147594936708862
1959-12-01,Manuf_excess,0.0182,0.01085113924050633
1959-12-01,Enrgy_excess,0.039,0.009209367088607595
1959-12-01,HiTec_excess,0.0308,0.012383037974683542
1959-12-01,Telcm_excess,0.04,0.006882025316455696
1959-12-01,Shops_excess,0.0234,0.008849367088607594
1959-12-01,Hlth_excess,-0.0202,0.010425063291139241
1959-12-01,Utils_excess,0.018,0.008153164556962026
1959-12-01,Other_excess,0.0173,0.007465822784810126
1960-01-01,NoDur_excess,-0.0369,0.007004545454545456
1960-01-01,Durbl_excess,-0.115,0.013236111111111112
1960-01-01,Manuf_excess,-0.0874,0.010869696969696968
1960-01-01,Enrgy_excess,-0.0783,0.009284595959595958
1960-01-01,HiTec_excess,-0.1012,0.012429545454545455
1960-01-01,Telcm_excess,0.0062,0.006965656565656566
1960-01-01,Shops_excess,-0.06,0.00888611111111111
1960-01-01,Hlth_excess,-0.0671,0.010347727272727274
1960-01-01,Utils_excess,-0.0241,0.008178030303030305
1960-01-01,Other_excess,-0.0484,0.007490656565656564
1960-02-01,NoDur_excess,0.0267,0.006893954659949623
1960-02-01,Durbl_excess,-0.0251,0.012913098236775819
1960-02-01,Manuf_excess,0.002,0.010622166246851384
1960-02-01,Enrgy_excess,-0.0375,0.009063979848866498
1960-02-01,HiTec_excess,0.0506,0.012143324937027708
1960-02-01,Telcm_excess,0.0808,0.006963727959697732
1960-02-01,Shops_excess,0.0393,0.008712594458438286
1960-02-01,Hlth_excess,0.0002,0.010152644836272042
1960-02-01,Utils_excess,0.0248,0.008096725440806047
1960-02-01,Other_excess,-0.0031,0.007349874055415616
1960-03-01,NoDur_excess,-0.0176,0.006943718592964825
1960-03-01,Durbl_excess,-0.0473,0.012817587939698494
1960-03-01,Manuf_excess,-0.039,0.010600502512562813
1960-03-01,Enrgy_excess,-0.0115,0.008946984924623114
1960-03-01,HiTec_excess,0.0129,0.012239949748743716
1960-03-01,Telcm_excess,-0.0018,0.007149246231155778
1960-03-01,Shops_excess,-0.0025,0.008789447236180904
1960-03-01,Hlth_excess,0.0127,0.010127638190954774
1960-03-01,Utils_excess,0.014,0.008138693467336684
1960-03-01,Other_excess,-0.0262,0.007323618090452261
1960-04-01,NoDur_excess,0.0133,0.006882205513784463
1960-04-01,Durbl_excess,-0.0176,0.012666917293233085
1960-04-01,Manuf_excess,-0.0372,0.010476190476190476
1960-04-01,Enrgy_excess,-0.0445,0.008895739348370926
1960-04-01,HiTec_excess,0.0033,0.01224160401002506
1960-04-01,Telcm_excess,-0.0124,0.007126817042606515
1960-04-01,Shops_excess,-0.0042,0.008761152882205513
1960-04-01,Hlth_excess,0.0146,0.01013408521303258
1960-04-01,Utils_excess,0.0119,0.008153383458646617
1960-04-01,Other_excess,-0.013,0.007239598997493735
1960-05-01,NoDur_excess,0.0626,0.00689825
1960-05-01,Durbl_excess,-0.0096,0.012591250000000003
1960-05-01,Manuf_excess,0.0359,0.010356999999999998
1960-05-01,Enrgy_excess,-0.0376,0.008762250000000001
1960-05-01,HiTec_excess,0.0928,0.012219250000000001
1960-05-01,Telcm_excess,0.0305,0.007078
1960-05-01,Shops_excess,0.0287,0.00872875
1960-05-01,Hlth_excess,0.1346,0.01014525
1960-05-01,Utils_excess,0.0123,0.008162749999999998
1960-05-01,Other_excess,-0.0002,0.007188999999999998
1960-06-01,NoDur_excess,0.0409,0.007037157107231921
1960-06-01,Durbl_excess,0.0056,0.012535910224438906
1960-06-01,Manuf_excess,0.0143,0.010420698254364088
1960-06-01,Enrgy_excess,0.0329,0.008646633416458853
1960-06-01,HiTec_excess,0.0121,0.012420199501246882
1960-06-01,Telcm_excess,-0.0059,0.007136408977556109
1960-06-01,Shops_excess,0.0358,0.0087785536159601
1960-06-01,Hlth_excess,-0.004,0.01045561097256858
1960-06-01,Utils_excess,0.0553,0.008173067331670824
1960-06-01,Other_excess,0.0255,0.007170573566084788
1960-07-01,NoDur_excess,-0.0108,0.007121393034825871
1960-07-01,Durbl_excess,-0.0072,0.012518656716417912
1960-07-01,Manuf_excess,-0.0429,0.010430348258706467
1960-07-01,Enrgy_excess,0.0057,0.008706965174129354
1960-07-01,HiTec_excess,-0.0433,0.012419402985074627
1960-07-01,Telcm_excess,-0.0003,0.007103980099502487
1960-07-01,Shops_excess,-0.0314,0.008845771144278607
1960-07-01,Hlth_excess,-0.04,0.010419651741293532
1960-07-01,Utils_excess,-0.012,0.008290298507462686
1960-07-01,Other_excess,-0.0152,0.007216169154228855
1960-08-01,NoDur_excess,0.0435,0.007076923076923078
1960-08-01,Durbl_excess,0.0333,0.012469727047146403
1960-08-01,Manuf_excess,0.0153,0.010298014888337469
1960-08-01,Enrgy_excess,0.0393,0.008699503722084369
1960-08-01,HiTec_excess,0.0099,0.012281141439205955
1960-08-01,Telcm_excess,0.0694,0.00708560794044665
1960-08-01,Shops_excess,0.0296,0.00874590570719603
1960-08-01,Hlth_excess,0.023,0.010294540942928039
1960-08-01,Utils_excess,0.0415,0.008239950372208435
1960-08-01,Other_excess,0.0294,0.007160545905707196
1960-09-01,NoDur_excess,-0.036,0.007167079207920792
1960-09-01,Durbl_excess,-0.0584,0.012521287128712874
1960-09-01,Manuf_excess,-0.072,0.01031039603960396
1960-09-01,Enrgy_excess,-0.0116,0.008775247524752476
1960-09-01,HiTec_excess,-0.0889,0.012275247524752475
1960-09-01,Telcm_excess,-0.0611,0.007239851485148515
1960-09-01,Shops_excess,-0.0855,0.008797524752475246
1960-09-01,Hlth_excess,-0.0888,0.0103259900990099
1960-09-01,Utils_excess,-0.0465,0.00832227722772277
1960-09-01,Other_excess,-0.0586,0.00721559405940594
1960-10-01,NoDur_excess,0.0144,0.007060493827160494
1960-10-01,Durbl_excess,-0.0156,0.012346172839506175
1960-10-01,Manuf_excess,-0.0119,0.01010716049382716
1960-10-01,Enrgy_excess,0.022,0.008724938271604938
1960-10-01,HiTec_excess,-0.0347,0.012025432098765432
1960-10-01,Telcm_excess,-0.0008,0.0070711111111111105
1960-10-01,Shops_excess,0.0001,0.00856469135802469
1960-10-01,Hlth_excess,-0.0371,0.010081234567901233
1960-10-01,Utils_excess,-0.0056,0.008186913580246914
1960-10-01,Other_excess,-0.0103,0.007053086419753086
1960-11-01,NoDur_excess,0.0854,0.007078571428571428
1960-11-01,Durbl_excess,-0.0083,0.012277339901477833
1960-11-01,Manuf_excess,0.0471,0.010052955665024631
1960-11-01,Enrgy_excess,0.0326,0.008757635467980297
1960-11-01,HiTec_excess,0.0689,0.011910344827586208
1960-11-01,Telcm_excess,0.0406,0.007051724137931034
1960-11-01,Shops_excess,0.0679,0.008543842364532019
1960-11-01,Hlth_excess,0.0392,0.009965024630541872
1960-11-01,Utils_excess,0.0361,0.008152955665024629
1960-11-01,Other_excess,0.0654,0.007010344827586206
1960-12-01,NoDur_excess,0.0432,0.007271007371007371
1960-12-01,Durbl_excess,-0.0057,0.01222678132678133
1960-12-01,Manuf_excess,0.038,0.010143980343980345
1960-12-01,Enrgy_excess,0.0515,0.008816216216216217
1960-12-01,HiTec_excess,0.0287,0.012050368550368552
1960-12-01,Telcm_excess,0.124,0.007134152334152334
1960-12-01,Shops_excess,0.021,0.008689680589680589
1960-12-01,Hlth_excess,0.0606,0.010036855036855037
1960-12-01,Utils_excess,0.062,0.00822162162162162
1960-12-01,Other_excess,0.0405,0.0071538083538083535
1961-01-01,NoDur_excess,0.0522,0.00735906862745098
1961-01-01,Durbl_excess,0.0817,0.012182843137254904
1961-01-01,Manuf_excess,0.0641,0.010212254901960783
1961-01-01,Enrgy_excess,0.0957,0.008920833333333334
1961-01-01,HiTec_excess,0.0268,0.012091176470588234
1961-01-01,Telcm_excess,0.077,0.007420588235294116
1961-01-01,Shops_excess,0.0275,0.00871985294117647
1961-01-01,Hlth_excess,0.0583,0.01016078431372549
1961-01-01,Utils_excess,0.0477,0.008353431372549019
1961-01-01,Other_excess,0.0759,0.0072355392156862736
1961-02-01,NoDur_excess,0.0647,0.007468704156479217
1961-02-01,Durbl_excess,0.0387,0.012352811735941322
1961-02-01,Manuf_excess,0.0492,0.010344009779951098
1961-02-01,Enrgy_excess,0.0059,0.009133007334963326
1961-02-01,HiTec_excess,0.0257,0.012127139364303178
1961-02-01,Telcm_excess,0.0061,0.007590709046454766
1961-02-01,Shops_excess,0.0482,0.008765770171149146
1961-02-01,Hlth_excess,0.0506,0.010278484107579462
1961-02-01,Utils_excess,0.0349,0.00844963325183374
1961-02-01,Other_excess,0.0554,0.007403422982885086
1961-03-01,NoDur_excess,0.0465,0.00760829268292683
1961-03-01,Durbl_excess,0.0323,0.01241707317073171
1961-03-01,Manuf_excess,0.0141,0.010438780487804876
1961-03-01,Enrgy_excess,0.012,0.009125121951219511
1961-03-01,HiTec_excess,0.0257,0.012160243902439024
1961-03-01,Telcm_excess,0.0728,0.007587073170731706
1961-03-01,Shops_excess,0.0567,0.008861951219512195
1961-03-01,Hlth_excess,0.036,0.010376829268292684
1961-03-01,Utils_excess,0.0182,0.008514146341463413
1961-03-01,Other_excess,0.0335,0.007520487804878048
1961-04-01,NoDur_excess,-0.0152,0.007702919708029198
1961-04-01,Durbl_excess,-0.0188,0.012465450121654502
1961-04-01,Manuf_excess,-0.0151,0.010447688564476882
1961-04-01,Enrgy_excess,0.0458,0.009132116788321168
1961-04-01,HiTec_excess,0.0031,0.012193187347931874
1961-04-01,Telcm_excess,0.0063,0.00774574209245742
1961-04-01,Shops_excess,0.0042,0.008978345498783456
1961-04-01,Hlth_excess,-0.0048,0.010439172749391728
1961-04-01,Utils_excess,0.0169,0.008537712895377128
1961-04-01,Other_excess,0.004,0.007583698296836983
1961-05-01,NoDur_excess,0.035,0.007647330097087379
1961-05-01,Durbl_excess,0.011,0.012389563106796118
1961-05-01,Manuf_excess,0.044,0.010385679611650486
1961-05-01,Enrgy_excess,-0.0004,0.00922111650485437
1961-05-01,HiTec_excess,0.0268,0.01217111650485437
1961-05-01,Telcm_excess,-0.0122,0.0077422330097087376
1961-05-01,Shops_excess,0.0391,0.008966747572815533
1961-05-01,Hlth_excess,0.021,0.010402184466019418
1961-05-01,Utils_excess,0.0221,0.008558009708737862
1961-05-01,Other_excess,0.04,0.007575
1961-06-01,NoDur_excess,-0.016,0.007713559322033898
1961-06-01,Durbl_excess,-0.0173,0.012386198547215498
1961-06-01,Manuf_excess,-0.0317,0.010467070217917672
1961-06-01,Enrgy_excess,-0.0422,0.009197820823244553
1961-06-01,HiTec_excess,-0.0356,0.012206537530266343
1961-06-01,Telcm_excess,-0.0422,0.007693946731234867
1961-06-01,Shops_excess,0.0038,0.009039709443099274
1961-06-01,Hlth_excess,-0.0363,0.010427845036319614
1961-06-01,Utils_excess,-0.0207,0.008590799031476996
1961-06-01,Other_excess,-0.0394,0.007653510895883778
1961-07-01,NoDur_excess,0.0266,0.0076562801932367145
1961-07-01,Durbl_excess,0.0597,0.01231449275362319
1961-07-01,Manuf_excess,0.023,0.010365217391304348
1961-07-01,Enrgy_excess,0.021,0.009073671497584541
1961-07-01,HiTec_excess,0.0161,0.012091062801932367
1961-07-01,Telcm_excess,0.0625,0.00757342995169082
1961-07-01,Shops_excess,0.0228,0.009027053140096618
1961-07-01,Hlth_excess,0.0332,0.01031497584541063
1961-07-01,Utils_excess,0.0269,0.008520048309178742
1961-07-01,Other_excess,0.0108,0.0075398550724637674
1961-08-01,NoDur_excess,0.0499,0.007701927710843372
1961-08-01,Durbl_excess,0.0122,0.012428674698795182
1961-08-01,Manuf_excess,0.0231,0.010395662650602409
1961-08-01,Enrgy_excess,0.0003,0.009102409638554219
1961-08-01,HiTec_excess,0.0435,0.012100722891566265
1961-08-01,Telcm_excess,0.0007,0.00770578313253012
1961-08-01,Shops_excess,0.0312,0.009060240963855421
1961-08-01,Hlth_excess,0.0372,0.010370120481927711
1961-08-01,Utils_excess,0.0367,0.00856433734939759
1961-08-01,Other_excess,0.0505,0.0075477108433734934
1961-09-01,NoDur_excess,-0.0012,0.007803365384615384
1961-09-01,Durbl_excess,0.045,0.012428125000000002
1961-09-01,Manuf_excess,-0.0464,0.010426201923076923
1961-09-01,Enrgy_excess,-0.0659,0.00908125
1961-09-01,HiTec_excess,0.0005,0.012176201923076925
1961-09-01,Telcm_excess,-0.029,0.007688942307692307
1961-09-01,Shops_excess,0.0014,0.009113461538461539
1961-09-01,Hlth_excess,-0.014,0.010434615384615384
1961-09-01,Utils_excess,0.0124,0.008631971153846153
1961-09-01,Other_excess,-0.0197,0.007650961538461539
1961-10-01,NoDur_excess,0.0316,0.007781774580335731
1961-10-01,Durbl_excess,0.0035,0.01250623501199041
1961-10-01,Manuf_excess,-0.0041,0.010289928057553957
1961-10-01,Enrgy_excess,0.0648,0.008901438848920864
1961-10-01,HiTec_excess,0.0318,0.012148201438848923
1961-10-01,Telcm_excess,0.0001,0.007600959232613909
1961-10-01,Shops_excess,0.0887,0.00909496402877698
1961-10-01,Hlth_excess,0.0347,0.010376019184652275
1961-10-01,Utils_excess,0.0512,0.008641007194244604
1961-10-01,Other_excess,0.0211,0.007585371702637889
1961-11-01,NoDur_excess,0.0534,0.007838755980861244
1961-11-01,Durbl_excess,0.0958,0.012484688995215312
1961-11-01,Manuf_excess,0.0278,0.010255502392344499
1961-11-01,Enrgy_excess,0.0529,0.009035167464114834
1961-11-01,HiTec_excess,0.0277,0.012195215311004785
1961-11-01,Telcm_excess,0.0835,0.007583014354066985
1961-11-01,Shops_excess,0.0498,0.009285406698564595
1961-11-01,Hlth_excess,0.0298,0.010434210526315789
1961-11-01,Utils_excess,0.0327,0.008742822966507175
1961-11-01,Other_excess,0.0369,0.007617703349282297
1961-12-01,NoDur_excess,-0.0338,0.007947494033412888
1961-12-01,Durbl_excess,0.0268,0.012683532219570408
1961-12-01,Manuf_excess,-0.0002,0.010297374701670645
1961-12-01,Enrgy_excess,0.0366,0.00913985680190931
1961-12-01,HiTec_excess,-0.0087,0.01223221957040573
1961-12-01,Telcm_excess,0.0313,0.0077642004773269685
1961-12-01,Shops_excess,-0.0054,0.009382100238663486
1961-12-01,Hlth_excess,-0.0218,0.010480429594272075
1961-12-01,Utils_excess,-0.0439,0.008799999999999999
1961-12-01,Other_excess,-0.0205,0.0076875894988066825
1962-01-01,NoDur_excess,-0.0639,0.007848095238095237
1962-01-01,Durbl_excess,-0.0041,0.01271714285714286
1962-01-01,Manuf_excess,-0.0379,0.010272380952380953
1962-01-01,Enrgy_excess,-0.001,0.009205238095238096
1962-01-01,HiTec_excess,-0.052,0.012182380952380953
1962-01-01,Telcm_excess,-0.0631,0.007820238095238094
1962-01-01,Shops_excess,-0.0887,0.009346904761904761
1962-01-01,Hlth_excess,-0.0502,0.010403571428571425
1962-01-01,Utils_excess,-0.0283,0.008674523809523809
1962-01-01,Other_excess,-0.017,0.0076204761904761905
1962-02-01,NoDur_excess,0.0005,0.007677672209026128
1962-02-01,Durbl_excess,-0.0167,0.012677197149643707
1962-02-01,Manuf_excess,0.012,0.010157957244655583
1962-02-01,Enrgy_excess,0.0511,0.00918099762470309
1962-02-01,HiTec_excess,-0.0022,0.012029928741092637
1962-02-01,Telcm_excess,0.0391,0.007651781472684085
1962-02-01,Shops_excess,0.0144,0.009114014251781474
1962-02-01,Hlth_excess,0.0355,0.01025961995249406
1962-02-01,Utils_excess,0.0243,0.008586698337292161
1962-02-01,Other_excess,0.015,0.0075619952494061764
1962-03-01,NoDur_excess,-0.013,0.007660663507109004
1962-03-01,Durbl_excess,0.0021,0.012607582938388628
1962-03-01,Manuf_excess,-0.0064,0.010162322274881517
1962-03-01,Enrgy_excess,-0.0188,0.009280331753554505
1962-03-01,HiTec_excess,0.0003,0.011996208530805687
1962-03-01,Telcm_excess,-0.0314,0.007726303317535544
1962-03-01,Shops_excess,0.0071,0.009126540284360189
1962-03-01,Hlth_excess,0.0021,0.010319431279620851
1962-03-01,Utils_excess,0.0176,0.008623933649289098
1962-03-01,Other_excess,-0.0197,0.0075796208530805684
1962-04-01,NoDur_excess,-0.0699,0.007611820330969267
1962-04-01,Durbl_excess,-0.054,0.01258274231678487
1962-04-01,Manuf_excess,-0.0817,0.010123167848699764
1962-04-01,Enrgy_excess,-0.0379,0.009213947990543737
1962-04-01,HiTec_excess,-0.1129,0.011968557919621753
1962-04-01,Telcm_excess,-0.049,0.007633806146572103
1962-04-01,Shops_excess,-0.0465,0.009121749408983451
1962-04-01,Hlth_excess,-0.1156,0.010299999999999998
1962-04-01,Utils_excess,-0.0301,0.0086451536643026
1962-04-01,Other_excess,-0.073,0.007515130023640662
1962-05-01,NoDur_excess,-0.1155,0.007429009433962263
1962-05-01,Durbl_excess,-0.0469,0.012425707547169812
1962-05-01,Manuf_excess,-0.0847,0.009906603773584906
1962-05-01,Enrgy_excess,-0.0519,0.009102830188679247
1962-05-01,HiTec_excess,-0.1142,0.011674056603773587
1962-05-01,Telcm_excess,-0.073,0.007500235849056603
1962-05-01,Shops_excess,-0.0932,0.00899056603773585
1962-05-01,Hlth_excess,-0.1105,0.010003066037735847
1962-05-01,Utils_excess,-0.1071,0.008553773584905661
1962-05-01,Other_excess,-0.081,0.007325235849056604
1962-06-01,NoDur_excess,-0.0902,0.007139764705882352
1962-06-01,Durbl_excess,-0.0627,0.012286117647058824
1962-06-01,Manuf_excess,-0.0982,0.009684000000000002
1962-06-01,Enrgy_excess,-0.0504,0.00895929411764706
1962-06-01,HiTec_excess,-0.1177,0.011377882352941179
1962-06-01,Telcm_excess,-0.0872,0.007310823529411765
1962-06-01,Shops_excess,-0.1046,0.008750117647058823
1962-06-01,Hlth_excess,-0.131,0.009719529411764703
1962-06-01,Utils_excess,-0.0531,0.00828164705882353
1962-06-01,Other_excess,-0.0936,0.0071174117647058825
1962-07-01,NoDur_excess,0.0496,0.006911267605633802
1962-07-01,Durbl_excess,0.0776,0.012110093896713617
1962-07-01,Manuf_excess,0.0498,0.00943075117370892
1962-07-01,Enrgy_excess,0.0463,0.008819953051643193
1962-07-01,HiTec_excess,0.1103,0.011074882629107982
1962-07-01,Telcm_excess,0.0696,0.007088967136150234
1962-07-01,Shops_excess,0.041,0.008484037558685447
1962-07-01,Hlth_excess,0.0751,0.009389201877934272
1962-07-01,Utils_excess,0.0712,0.00813755868544601
1962-07-01,Other_excess,0.0547,0.006880985915492958
