date,asset,realized,historical_mean,ridge,ridge_restricted,ridge_alpha
1977-10-01,HiTec_excess,-0.0371,0.00916683,0.0091471,0.0091471,10000.0
1977-10-01,Telcm_excess,-0.0554,0.00548522,0.00543163,0.00543163,30000.0
1977-10-01,Shops_excess,-0.0367,0.00698128,0.00645984,0.00645984,3000.0
1977-10-01,Hlth_excess,-0.0224,0.00783136,0.00770536,0.00770536,30000.0
1977-10-01,Utils_excess,-0.0364,0.00624384,0.00624625,0.00624625,1000000.0
1977-10-01,Other_excess,-0.049,0.00588112,0.00642622,0.00642622,3000.0
1977-11-01,NoDur_excess,0.0409,0.00566869,0.005699,0.005699,5000.0
1977-11-01,Durbl_excess,0.0137,0.00948885,0.0091766,0.0091766,3000.0
1977-11-01,Manuf_excess,0.0383,0.00738967,0.00717562,0.00717562,3000.0
1977-11-01,Enrgy_excess,0.0297,0.00762393,0.00855685,0.00855685,1000.0
1977-11-01,HiTec_excess,0.0478,0.00909098,0.00912471,0.00912471,10000.0
1977-11-01,Telcm_excess,0.0166,0.00538541,0.00527435,0.00527435,30000.0
1977-11-01,Shops_excess,0.0505,0.00690967,0.00642742,0.00642742,3000.0
1977-11-01,Hlth_excess,0.0559,0.0077818,0.0076723,0.0076723,30000.0
1977-11-01,Utils_excess,0.0379,0.00617393,0.00617662,0.00617662,1000000.0
1977-11-01,Other_excess,0.0599,0.00579115,0.00616941,0.00616941,3000.0
1977-12-01,NoDur_excess,-0.0048,0.00572635,0.00603014,0.00603014,5000.0
1977-12-01,Durbl_excess,-0.0124,0.00949574,0.00968399,0.00968399,3000.0
1977-12-01,Manuf_excess,0.0025,0.00744026,0.00768293,0.00768293,3000.0
1977-12-01,Enrgy_excess,0.014,0.00766007,0.01117401,0.01117401,1000.0
1977-12-01,HiTec_excess,0.0189,0.00915434,0.00922507,0.00922507,10000.0
1977-12-01,Telcm_excess,0.0166,0.00540376,0.00540529,0.00540529,30000.0
1977-12-01,Shops_excess,-0.0172,0.00698101,0.00651658,0.00651658,3000.0
1977-12-01,Hlth_excess,0.0013,0.00786056,0.00773424,0.00773424,30000.0
1977-12-01,Utils_excess,-0.0082,0.00622586,0.00622995,0.00622995,1000000.0
1977-12-01,Other_excess,0.0013,0.00587971,0.00714104,0.00714104,3000.0
1978-01-01,NoDur_excess,-0.0579,0.00570915,0.00567791,0.00567791,5000.0
1978-01-01,Durbl_excess,-0.0731,0.00945997,0.00899453,0.00899453,3000.0
1978-01-01,Manuf_excess,-0.0652,0.00743219,0.0071212,0.0071212,3000.0
1978-01-01,Enrgy_excess,-0.0742,0.00767042,0.00790497,0.00790497,1000.0
1978-01-01,HiTec_excess,-0.0523,0.00917026,0.00917176,0.00917176,10000.0
1978-01-01,Telcm_excess,-0.0465,0.00542206,0.00527556,0.00527556,30000.0
1978-01-01,Shops_excess,-0.0733,0.0069415,0.00655432,0.00655432,3000.0
1978-01-01,Hlth_excess,-0.0238,0.00784984,0.00775629,0.00775629,30000.0
1978-01-01,Utils_excess,-0.0503,0.00620229,0.00620367,0.00620367,1000000.0
1978-01-01,Other_excess,-0.0578,0.00587222,0.00609962,0.00609962,3000.0
1978-02-01,NoDur_excess,-0.0035,0.00560538,0.00559066,0.00559066,5000.0
1978-02-01,Durbl_excess,-0.0008,0.00932529,0.00901732,0.00901732,3000.0
1978-02-01,Manuf_excess,-0.0309,0.0073137,0.00739414,0.00739414,3000.0
1978-02-01,Enrgy_excess,-0.0155,0.00753687,0.00978525,0.00978525,1000.0
1978-02-01,HiTec_excess,-0.0393,0.00906998,0.00910659,0.00910659,10000.0
1978-02-01,Telcm_excess,0.037,0.00533736,0.00522304,0.00522304,30000.0
1978-02-01,Shops_excess,-0.009,0.0068106,0.00596788,0.00596788,3000.0
1978-02-01,Hlth_excess,-0.0348,0.00779821,0.0076714,0.0076714,30000.0
1978-02-01,Utils_excess,-0.0088,0.00611011,0.00611245,0.00611245,1000000.0
1978-02-01,Other_excess,-0.0062,0.00576835,0.00663646,0.00663646,3000.0
1978-03-01,NoDur_excess,0.0364,0.00559055,0.00592144,0.00592144,5000.0
1978-03-01,Durbl_excess,0.0557,0.00930879,0.00959912,0.00959912,3000.0
1978-03-01,Manuf_excess,0.0337,0.00725147,0.00748292,0.00748292,3000.0
1978-03-01,Enrgy_excess,0.0152,0.00749935,0.01036793,0.01036793,1000.0
1978-03-01,HiTec_excess,-0.0114,0.00899121,0.00916703,0.00916703,10000.0
1978-03-01,Telcm_excess,0.0209,0.00538893,0.0053599,0.0053599,30000.0
1978-03-01,Shops_excess,0.0232,0.00678485,0.00649917,0.00649917,3000.0
1978-03-01,Hlth_excess,0.0364,0.00772883,0.00762937,0.00762937,30000.0
1978-03-01,Utils_excess,0.0195,0.00608583,0.00609037,0.00609037,1000000.0
1978-03-01,Other_excess,0.0493,0.00574886,0.00720115,0.00720115,3000.0
1978-04-01,NoDur_excess,0.0638,0.00564065,0.00616905,0.00616905,5000.0
1978-04-01,Durbl_excess,0.0909,0.00938423,0.01030291,0.01030291,3000.0
1978-04-01,Manuf_excess,0.1084,0.00729447,0.00790299,0.00790299,3000.0
1978-04-01,Enrgy_excess,0.0616,0.00751187,0.0107149,0.0107149,1000.0
1978-04-01,HiTec_excess,0.1275,0.00895805,0.00912828,0.00912828,10000.0
1978-04-01,Telcm_excess,0.0239,0.00541415,0.00539563,0.00539563,30000.0
1978-04-01,Shops_excess,0.1029,0.00681154,0.00697748,0.00697748,3000.0
1978-04-01,Hlth_excess,0.087,0.00777545,0.00771029,0.00771029,30000.0
1978-04-01,Utils_excess,-0.0036,0.00610764,0.00611194,0.00611194,1000000.0
1978-04-01,Other_excess,0.0882,0.00581967,0.00777269,0.00777269,3000.0
1978-05-01,NoDur_excess,0.0372,0.00573506,0.0059926,0.0059926,5000.0
1978-05-01,Durbl_excess,-0.0033,0.00951656,0.00992195,0.00992195,3000.0
1978-05-01,Manuf_excess,0.0359,0.0074586,0.00783802,0.00783802,3000.0
1978-05-01,Enrgy_excess,0.0035,0.00759968,0.01059337,0.01059337,1000.0
1978-05-01,HiTec_excess,0.0116,0.00915049,0.00913972,0.00913972,10000.0
1978-05-01,Telcm_excess,-0.009,0.00544416,0.00540808,0.00540808,30000.0
1978-05-01,Shops_excess,0.0075,0.00696753,0.00668388,0.00668388,3000.0
1978-05-01,Hlth_excess,0.0466,0.00790406,0.00778694,0.00778694,30000.0
1978-05-01,Utils_excess,0.002,0.00609188,0.00609298,0.00609298,1000000.0
1978-05-01,Other_excess,0.0209,0.00595341,0.00740671,0.00740671,3000.0
1978-06-01,NoDur_excess,-0.008,0.00578606,0.00598138,0.00598138,5000.0
1978-06-01,Durbl_excess,-0.0331,0.00949579,0.00967101,0.00967101,3000.0
1978-06-01,Manuf_excess,-0.0201,0.0075047,0.00805456,0.00805456,3000.0
1978-06-01,Enrgy_excess,-0.0428,0.00759303,0.01054227,0.01054227,1000.0
1978-06-01,HiTec_excess,-0.009,0.00915446,0.00907424,0.00907424,10000.0
1978-06-01,Telcm_excess,-0.0208,0.00542075,0.00534858,0.00534858,30000.0
1978-06-01,Shops_excess,-0.0251,0.0069684,0.00654138,0.00654138,3000.0
1978-06-01,Hlth_excess,0.006,0.00796677,0.00784396,0.00784396,30000.0
1978-06-01,Utils_excess,0.0029,0.00608525,0.00608498,0.00608498,1000000.0
1978-06-01,Other_excess,-0.0089,0.00597763,0.00746631,0.00746631,3000.0
1978-07-01,NoDur_excess,0.0294,0.00576375,0.00605848,0.00605848,5000.0
1978-07-01,Durbl_excess,0.0417,0.00942686,0.00932439,0.00932439,3000.0
1978-07-01,Manuf_excess,0.0728,0.00746003,0.00780454,0.00780454,3000.0
1978-07-01,Enrgy_excess,0.0278,0.00751149,0.00919064,0.00919064,1000.0
1978-07-01,HiTec_excess,0.0802,0.00912508,0.00914685,0.00914685,10000.0
1978-07-01,Telcm_excess,0.0087,0.00537832,0.00530033,0.00530033,30000.0
1978-07-01,Shops_excess,0.0457,0.0069165,0.00696943,0.00696943,3000.0
1978-07-01,Hlth_excess,0.0831,0.00796359,0.00788257,0.00788257,30000.0
1978-07-01,Utils_excess,0.0226,0.0060801,0.00608117,0.00608117,1000000.0
1978-07-01,Other_excess,0.0608,0.00595356,0.00752127,0.00752127,3000.0
1978-08-01,NoDur_excess,0.0355,0.00580194,0.00620714,0.00620714,5000.0
1978-08-01,Durbl_excess,0.0241,0.009479,0.00934515,0.00934515,3000.0
1978-08-01,Manuf_excess,0.0338,0.00756559,0.0081291,0.0081291,3000.0
1978-08-01,Enrgy_excess,0.0457,0.00754426,0.01141447,0.01141447,1000.0
1978-08-01,HiTec_excess,0.0546,0.0092399,0.00929543,0.00929543,10000.0
1978-08-01,Telcm_excess,0.0297,0.00538368,0.00540288,0.00540288,30000.0
1978-08-01,Shops_excess,0.0514,0.00697916,0.00661479,0.00661479,3000.0
1978-08-01,Hlth_excess,0.0041,0.00808498,0.00797841,0.00797841,30000.0
1978-08-01,Utils_excess,-0.0011,0.00610679,0.0061092,0.0061092,1000000.0
1978-08-01,Other_excess,0.0597,0.00604216,0.0079989,0.0079989,3000.0
1978-09-01,NoDur_excess,-0.0102,0.00584984,0.0067234,0.0067234,5000.0
1978-09-01,Durbl_excess,-0.0113,0.00950258,0.00999466,0.00999466,3000.0
1978-09-01,Manuf_excess,-0.0274,0.0076079,0.0085537,0.0085537,3000.0
1978-09-01,Enrgy_excess,0.0414,0.00760581,0.01197772,0.01197772,1000.0
1978-09-01,HiTec_excess,-0.048,0.00931306,0.00968838,0.00968838,10000.0
1978-09-01,Telcm_excess,0.006,0.0054229,0.00551862,0.00551862,30000.0
1978-09-01,Shops_excess,-0.0326,0.00705081,0.00772843,0.00772843,3000.0
1978-09-01,Hlth_excess,-0.0333,0.00807855,0.00803972,0.00803972,30000.0
1978-09-01,Utils_excess,-0.0087,0.00609516,0.00609998,0.00609998,1000000.0
1978-09-01,Other_excess,-0.0207,0.00612871,0.00875706,0.00875706,3000.0
1978-10-01,NoDur_excess,-0.1226,0.00582399,0.00561547,0.00561547,5000.0
1978-10-01,Durbl_excess,-0.1186,0.00946908,0.00745868,0.00745868,3000.0
1978-10-01,Manuf_excess,-0.1204,0.00755153,0.00724588,0.00724588,3000.0
1978-10-01,Enrgy_excess,-0.1129,0.00766023,0.00841669,0.00841669,1000.0
1978-10-01,HiTec_excess,-0.1144,0.00922077,0.00908462,0.00908462,10000.0
1978-10-01,Telcm_excess,-0.0518,0.00542383,0.00527713,0.00527713,30000.0
1978-10-01,Shops_excess,-0.1486,0.00698696,0.00615341,0.00615341,3000.0
1978-10-01,Hlth_excess,-0.1352,0.00801192,0.00786424,0.00786424,30000.0
1978-10-01,Utils_excess,-0.0778,0.00607134,0.00607088,0.00607088,1000000.0
1978-10-01,Other_excess,-0.1479,0.00608551,0.00674601,0.00674601,3000.0
1978-11-01,NoDur_excess,0.0149,0.00561752,0.00512942,0.00512942,5000.0
1978-11-01,Durbl_excess,-0.0002,0.00926318,0.0075098,0.0075098,3000.0
1978-11-01,Manuf_excess,0.0217,0.00734582,0.00728436,0.00728436,3000.0
1978-11-01,Enrgy_excess,0.0548,0.0074664,0.00840762,0.00840762,1000.0
1978-11-01,HiTec_excess,0.0438,0.00902203,0.00884635,0.00884635,10000.0
1978-11-01,Telcm_excess,0.0232,0.00533183,0.00510822,0.00510822,30000.0
1978-11-01,Shops_excess,0.0193,0.00673682,0.00510024,0.00510024,3000.0
1978-11-01,Hlth_excess,0.0448,0.00778167,0.00758178,0.00758178,30000.0
1978-11-01,Utils_excess,0.023,0.0059365,0.005935,0.005935,1000000.0
1978-11-01,Other_excess,0.0181,0.00583794,0.0063451,0.0063451,3000.0
1978-12-01,NoDur_excess,0.009,0.00563242,0.00598345,0.00598345,5000.0
1978-12-01,Durbl_excess,-0.014,0.00924799,0.0085803,0.0085803,3000.0
1978-12-01,Manuf_excess,0.0063,0.00736886,0.00820213,0.00820213,3000.0
1978-12-01,Enrgy_excess,0.0204,0.00754238,0.01317961,0.01317961,1000.0
1978-12-01,HiTec_excess,0.0562,0.00907785,0.00934085,0.00934085,10000.0
1978-12-01,Telcm_excess,-0.0068,0.00536051,0.00538745,0.00538745,30000.0
1978-12-01,Shops_excess,-0.0144,0.00675698,0.00569443,0.00569443,3000.0
1978-12-01,Hlth_excess,0.0264,0.00784109,0.00768967,0.00768967,30000.0
1978-12-01,Utils_excess,-0.0203,0.00596388,0.00596917,0.00596917,1000000.0
1978-12-01,Other_excess,0.0051,0.00585762,0.00794047,0.00794047,3000.0
1979-01-01,NoDur_excess,0.0341,0.00563782,0.00514139,0.00514139,5000.0
1979-01-01,Durbl_excess,0.0429,0.00921074,0.00644623,0.00644623,3000.0
1979-01-01,Manuf_excess,0.0574,0.00736715,0.00708708,0.00708708,3000.0
1979-01-01,Enrgy_excess,0.0232,0.00756298,0.00887916,0.00887916,1000.0
1979-01-01,HiTec_excess,0.0353,0.00915337,0.0091886,0.0091886,10000.0
1979-01-01,Telcm_excess,0.0289,0.00534103,0.00513795,0.00513795,30000.0
1979-01-01,Shops_excess,0.0496,0.00672308,0.00470433,0.00470433,3000.0
1979-01-01,Hlth_excess,0.0065,0.00787083,0.00768769,0.00768769,30000.0
1979-01-01,Utils_excess,0.056,0.00592179,0.00592185,0.00592185,1000000.0
1979-01-01,Other_excess,0.0526,0.00585641,0.0061437,0.0061437,3000.0
1979-02-01,NoDur_excess,-0.0422,0.00568336,0.00544315,0.00544315,5000.0
1979-02-01,Durbl_excess,-0.0433,0.00926464,0.00631939,0.00631939,3000.0
1979-02-01,Manuf_excess,-0.0522,0.0074472,0.00717808,0.00717808,3000.0
1979-02-01,Enrgy_excess,-0.0012,0.007588,0.01125632,0.01125632,1000.0
1979-02-01,HiTec_excess,-0.0405,0.0091952,0.00921412,0.00921412,10000.0
1979-02-01,Telcm_excess,-0.0138,0.00537872,0.00537612,0.00537612,30000.0
1979-02-01,Shops_excess,-0.0515,0.00679168,0.00484705,0.00484705,3000.0
1979-02-01,Hlth_excess,-0.0525,0.00786864,0.00759821,0.00759821,30000.0
1979-02-01,Utils_excess,-0.0237,0.00600192,0.00600549,0.00600549,1000000.0
1979-02-01,Other_excess,-0.0394,0.0059312,0.00710555,0.00710555,3000.0
1979-03-01,NoDur_excess,0.0334,0.00560687,0.00462924,0.00462924,5000.0
1979-03-01,Durbl_excess,0.0579,0.00918067,0.0052903,0.0052903,3000.0
1979-03-01,Manuf_excess,0.0653,0.00735192,0.0065595,0.0065595,3000.0
1979-03-01,Enrgy_excess,0.0847,0.00757396,0.00867713,0.00867713,1000.0
1979-03-01,HiTec_excess,0.068,0.00911581,0.00887476,0.00887476,10000.0
1979-03-01,Telcm_excess,-0.0065,0.00534808,0.00513824,0.00513824,30000.0
1979-03-01,Shops_excess,0.0531,0.00669856,0.00403389,0.00403389,3000.0
1979-03-01,Hlth_excess,0.0423,0.0077722,0.00745455,0.00745455,30000.0
1979-03-01,Utils_excess,0.0151,0.00595447,0.00595358,0.00595358,1000000.0
1979-03-01,Other_excess,0.0735,0.00585879,0.00590842,0.00590842,3000.0
1979-04-01,NoDur_excess,-0.006,0.0056512,0.00527865,0.00527865,5000.0
1979-04-01,Durbl_excess,0.0213,0.00925837,0.0064001,0.0064001,3000.0
1979-04-01,Manuf_excess,-0.0126,0.00744434,0.00738225,0.00738225,3000.0
1979-04-01,Enrgy_excess,0.0353,0.00769697,0.01229947,0.01229947,1000.0
1979-04-01,HiTec_excess,-0.0047,0.00920973,0.00926654,0.00926654,10000.0
1979-04-01,Telcm_excess,-0.0295,0.00532919,0.00527165,0.00527165,30000.0
1979-04-01,Shops_excess,0.0008,0.00677257,0.00476163,0.00476163,3000.0
1979-04-01,Hlth_excess,-0.0037,0.00782727,0.00753819,0.00753819,30000.0
1979-04-01,Utils_excess,-0.0355,0.00596906,0.0059715,0.0059715,1000000.0
1979-04-01,Other_excess,0.0069,0.00596667,0.00738887,0.00738887,3000.0
1979-05-01,NoDur_excess,-0.026,0.00563264,0.00486961,0.00486961,5000.0
1979-05-01,Durbl_excess,-0.0151,0.00927755,0.00599308,0.00599308,3000.0
1979-05-01,Manuf_excess,-0.0311,0.00741242,0.00688832,0.00688832,3000.0
1979-05-01,Enrgy_excess,-0.0328,0.00774092,0.0097796,0.0097796,1000.0
1979-05-01,HiTec_excess,-0.028,0.00918758,0.00912162,0.00912162,10000.0
1979-05-01,Telcm_excess,-0.0073,0.00527373,0.00504663,0.00504663,30000.0
1979-05-01,Shops_excess,-0.0326,0.00676306,0.00480429,0.00480429,3000.0
1979-05-01,Hlth_excess,-0.0346,0.00780892,0.00753591,0.00753591,30000.0
1979-05-01,Utils_excess,0.0062,0.00590303,0.00590178,0.00590178,1000000.0
1979-05-01,Other_excess,-0.011,0.00596815,0.00661147,0.00661147,3000.0
1979-06-01,NoDur_excess,0.0251,0.00558235,0.0053391,0.0053391,5000.0
1979-06-01,Durbl_excess,0.0219,0.00923879,0.00698783,0.00698783,3000.0
1979-06-01,Manuf_excess,0.0268,0.00735119,0.00742277,0.00742277,3000.0
1979-06-01,Enrgy_excess,0.0846,0.00767647,0.01416759,0.01416759,1000.0
1979-06-01,HiTec_excess,-0.0031,0.00912846,0.00924179,0.00924179,10000.0
1979-06-01,Telcm_excess,0.0112,0.00525374,0.00524751,0.00524751,30000.0
1979-06-01,Shops_excess,0.0199,0.00670048,0.0046212,0.0046212,3000.0
1979-06-01,Hlth_excess,0.0402,0.00774149,0.00741687,0.00741687,30000.0
1979-06-01,Utils_excess,0.0416,0.0059035,0.00590724,0.00590724,1000000.0
1979-06-01,Other_excess,0.0619,0.00594118,0.00815267,0.00815267,3000.0
1979-07-01,NoDur_excess,0.0126,0.00561333,0.00580402,0.00580402,5000.0
1979-07-01,Durbl_excess,0.0129,0.00925889,0.00805465,0.00805465,3000.0
1979-07-01,Manuf_excess,0.0125,0.00738206,0.00806494,0.00806494,3000.0
1979-07-01,Enrgy_excess,0.0081,0.00779857,0.01596599,0.01596599,1000.0
1979-07-01,HiTec_excess,-0.0226,0.00910905,0.00933965,0.00933965,10000.0
1979-07-01,Telcm_excess,-0.0088,0.00526317,0.00532611,0.00532611,30000.0
1979-07-01,Shops_excess,0.0049,0.00672143,0.00537248,0.00537248,3000.0
1979-07-01,Hlth_excess,-0.0062,0.00779302,0.00755578,0.00755578,30000.0
1979-07-01,Utils_excess,0.013,0.00596016,0.00596608,0.00596608,1000000.0
1979-07-01,Other_excess,0.0254,0.00603,0.00914775,0.00914775,3000.0
1979-08-01,NoDur_excess,0.0679,0.00562441,0.00515063,0.00515063,5000.0
1979-08-01,Durbl_excess,0.0395,0.00926466,0.00685508,0.00685508,3000.0
1979-08-01,Manuf_excess,0.0694,0.00739017,0.00744121,0.00744121,3000.0
1979-08-01,Enrgy_excess,0.0716,0.00779905,0.01112182,0.01112182,1000.0
1979-08-01,HiTec_excess,0.0514,0.0090588,0.00903329,0.00903329,10000.0
1979-08-01,Telcm_excess,0.0075,0.00524089,0.00504661,0.00504661,30000.0
1979-08-01,Shops_excess,0.0811,0.00671854,0.0051387,0.0051387,3000.0
1979-08-01,Hlth_excess,0.0781,0.00777084,0.00753899,0.00753899,30000.0
1979-08-01,Utils_excess,0.0128,0.00597132,0.00597302,0.00597302,1000000.0
1979-08-01,Other_excess,0.0501,0.0060607,0.00769797,0.00769797,3000.0
1979-09-01,NoDur_excess,-0.027,0.00572294,0.00533941,0.00533941,5000.0
1979-09-01,Durbl_excess,-0.0044,0.0093125,0.00643898,0.00643898,3000.0
1979-09-01,Manuf_excess,-0.0152,0.00748829,0.00735892,0.00735892,3000.0
1979-09-01,Enrgy_excess,0.0509,0.0079,0.01121883,0.01121883,1000.0
1979-09-01,HiTec_excess,-0.0258,0.00912579,0.00903626,0.00903626,10000.0
1979-09-01,Telcm_excess,-0.0321,0.00524446,0.00505927,0.00505927,30000.0
1979-09-01,Shops_excess,-0.0158,0.00683623,0.00529484,0.00529484,3000.0
1979-09-01,Hlth_excess,-0.0138,0.00788212,0.00766157,0.00766157,30000.0
1979-09-01,Utils_excess,-0.0302,0.00598212,0.00598343,0.00598343,1000000.0
1979-09-01,Other_excess,-0.0149,0.00613038,0.00750972,0.00750972,3000.0
1979-10-01,NoDur_excess,-0.0853,0.00567125,0.00464781,0.00464781,5000.0
1979-10-01,Durbl_excess,-0.1015,0.00929084,0.00529767,0.00529767,3000.0
1979-10-01,Manuf_excess,-0.0972,0.00745245,0.00696286,0.00696286,3000.0
1979-10-01,Enrgy_excess,-0.0342,0.00796793,0.0117901,0.0117901,1000.0
1979-10-01,HiTec_excess,-0.0861,0.00907062,0.00866029,0.00866029,10000.0
1979-10-01,Telcm_excess,-0.0594,0.00518547,0.00487407,0.00487407,30000.0
1979-10-01,Shops_excess,-0.0976,0.00680047,0.00399715,0.00399715,3000.0
1979-10-01,Hlth_excess,-0.0521,0.00784787,0.00752268,0.00752268,30000.0
1979-10-01,Utils_excess,-0.067,0.00592496,0.00592304,0.00592304,1000000.0
1979-10-01,Other_excess,-0.1102,0.00609716,0.00676594,0.00676594,3000.0
1979-11-01,NoDur_excess,0.0417,0.00552776,0.00273059,0.00273059,5000.0
1979-11-01,Durbl_excess,-0.0319,0.00911609,0.00223416,0.00223416,3000.0
1979-11-01,Manuf_excess,0.0373,0.00728738,0.0053076,0.0053076,3000.0
1979-11-01,Enrgy_excess,0.0793,0.00790142,0.00454253,0.00454253,1000.0
1979-11-01,HiTec_excess,0.0719,0.0089205,0.00791515,0.00791515,10000.0
1979-11-01,Telcm_excess,0.0307,0.0050836,0.00420993,0.00420993,30000.0
1979-11-01,Shops_excess,0.0284,0.0066358,0.00163076,0.00163076,3000.0
1979-11-01,Hlth_excess,0.078,0.00775331,0.0073555,0.0073555,30000.0
1979-11-01,Utils_excess,0.0679,0.00580994,0.00579752,0.00579752,1000000.0
1979-11-01,Other_excess,0.0604,0.00591372,0.00302181,0.00302181,3000.0
1979-12-01,NoDur_excess,0.0242,0.00558472,0.00510296,0.00510296,5000.0
1979-12-01,Durbl_excess,0.0231,0.0090515,0.00498865,0.00498865,3000.0
1979-12-01,Manuf_excess,0.0351,0.00733465,0.00696565,0.00696565,3000.0
1979-12-01,Enrgy_excess,0.0154,0.00801386,0.01700218,0.01700218,1000.0
1979-12-01,HiTec_excess,0.0084,0.00901969,0.0088058,0.0088058,10000.0
1979-12-01,Telcm_excess,-0.0247,0.00512394,0.00500413,0.00500413,30000.0
1979-12-01,Shops_excess,0.0212,0.00667008,0.00360109,0.00360109,3000.0
1979-12-01,Hlth_excess,0.0113,0.00786394,0.0075349,0.0075349,30000.0
1979-12-01,Utils_excess,-0.0196,0.00590772,0.00591154,0.00591154,1000000.0
1979-12-01,Other_excess,0.0317,0.00599953,0.0080491,0.0080491,3000.0
1980-01-01,NoDur_excess,0.0231,0.00561399,0.00412043,0.00412043,3000.0
1980-01-01,Durbl_excess,0.0831,0.00907358,0.00352435,0.00352435,3000.0
1980-01-01,Manuf_excess,0.0626,0.0073783,0.00667804,0.00667804,3000.0
1980-01-01,Enrgy_excess,0.1325,0.00802547,0.01482205,0.01482205,1000.0
1980-01-01,HiTec_excess,0.0655,0.00901871,0.00825058,0.00825058,5000.0
1980-01-01,Telcm_excess,-0.0287,0.00507704,0.00506659,0.00506659,1000000.0
1980-01-01,Shops_excess,0.0051,0.00669292,0.00260548,0.00260548,3000.0
1980-01-01,Hlth_excess,-0.0209,0.00786934,0.00748151,0.00748151,30000.0
1980-01-01,Utils_excess,0.0075,0.00586761,0.00586608,0.00586608,1000000.0
1980-01-01,Other_excess,0.0474,0.00603994,0.00902851,0.00902851,1000.0
1980-02-01,NoDur_excess,-0.0575,0.00564144,0.00214449,0.00214449,3000.0
1980-02-01,Durbl_excess,-0.0724,0.0091898,0.00139784,0.00139784,3000.0
1980-02-01,Manuf_excess,-0.0339,0.00746499,0.00521364,0.00521364,3000.0
1980-02-01,Enrgy_excess,0.1211,0.00822088,0.00699663,0.00699663,1000.0
1980-02-01,HiTec_excess,-0.0448,0.00910738,0.00770921,0.00770921,5000.0
1980-02-01,Telcm_excess,-0.0229,0.00502402,0.00499844,0.00499844,1000000.0
1980-02-01,Shops_excess,-0.0575,0.00669042,0.00227365,0.00227365,3000.0
1980-02-01,Hlth_excess,-0.0553,0.00782418,0.00745622,0.00745622,30000.0
1980-02-01,Utils_excess,-0.0431,0.00587017,0.00585923,0.00585923,1000000.0
1980-02-01,Other_excess,-0.0426,0.00610487,0.00190938,0.00190938,1000.0
1980-03-01,NoDur_excess,-0.0938,0.00554248,0.00128177,0.00128177,3000.0
1980-03-01,Durbl_excess,-0.1001,0.00906191,0.00062981,0.00062981,3000.0
1980-03-01,Manuf_excess,-0.1298,0.00740016,0.00502785,0.00502785,3000.0
1980-03-01,Enrgy_excess,-0.1912,0.00839781,0.01509338,0.01509338,1000.0
1980-03-01,HiTec_excess,-0.1388,0.00902288,0.00673196,0.00673196,5000.0
1980-03-01,Telcm_excess,-0.0387,0.00498025,0.00495615,0.00495615,1000000.0
1980-03-01,Shops_excess,-0.1084,0.00658981,-0.00010633,0.0,3000.0
1980-03-01,Hlth_excess,-0.0406,0.00772524,0.00707573,0.00707573,30000.0
1980-03-01,Utils_excess,-0.0781,0.00579342,0.0057796,0.0057796,1000000.0
1980-03-01,Other_excess,-0.1354,0.00602853,0.00195018,0.00195018,1000.0
1980-04-01,NoDur_excess,0.0514,0.00538701,0.00092491,0.00092491,3000.0
1980-04-01,Durbl_excess,-0.0301,0.00889108,-0.00124404,0.0,3000.0
