date,asset,realized,historical_mean,ols,ols_restricted
2015-12-01,Manuf_excess,-0.0255,0.0072865,0.01849956,0.01849956
2015-12-01,Enrgy_excess,-0.0961,0.0075089,0.01433507,0.01433507
2015-12-01,HiTec_excess,-0.0253,0.00811565,0.01756632,0.01756632
2015-12-01,Telcm_excess,-0.0297,0.0057239,0.00980259,0.00980259
2015-12-01,Shops_excess,0.0003,0.00736823,0.01989837,0.01989837
2015-12-01,Hlth_excess,0.0031,0.00801593,0.0163548,0.0163548
2015-12-01,Utils_excess,-0.024,0.00593449,0.01017831,0.01017831
2015-12-01,Other_excess,-0.0268,0.00616832,0.01540594,0.01540594
2016-01-01,NoDur_excess,0.0016,0.0069514,0.01376779,0.01376779
2016-01-01,Durbl_excess,-0.1234,0.00785599,0.01660296,0.01660296
2016-01-01,Manuf_excess,-0.0572,0.00725581,0.01753764,0.01753764
2016-01-01,Enrgy_excess,-0.0438,0.00741189,0.01295397,0.01295397
2016-01-01,HiTec_excess,-0.0597,0.00808436,0.01614899,0.01614899
2016-01-01,Telcm_excess,0.0038,0.00569073,0.00846688,0.00846688
2016-01-01,Shops_excess,-0.0454,0.00736161,0.01824869,0.01824869
2016-01-01,Hlth_excess,-0.1013,0.00801133,0.01595266,0.01595266
2016-01-01,Utils_excess,0.0466,0.00590646,0.00871859,0.00871859
2016-01-01,Other_excess,-0.0874,0.00613745,0.01356563,0.01356563
2016-02-01,NoDur_excess,0.0057,0.0069464,0.00370651,0.00370651
2016-02-01,Durbl_excess,0.0407,0.00773321,0.00801472,0.00801472
2016-02-01,Manuf_excess,0.0328,0.00719551,0.01059581,0.01059581
2016-02-01,Enrgy_excess,-0.0297,0.00736399,0.00773925,0.00773925
2016-02-01,HiTec_excess,-0.009,0.00802095,0.00674188,0.00674188
2016-02-01,Telcm_excess,0.0089,0.00568896,0.00588419,0.00588419
2016-02-01,Shops_excess,0.0009,0.00731225,0.00553685,0.00553685
2016-02-01,Hlth_excess,-0.0099,0.00790907,0.00540081,0.00540081
2016-02-01,Utils_excess,0.017,0.00594453,-0.00085971,0.0
2016-02-01,Other_excess,-0.0044,0.00604995,0.00707691,0.00707691
2016-03-01,NoDur_excess,0.0494,0.00694523,0.01494098,0.01494098
2016-03-01,Durbl_excess,0.1063,0.00776402,0.01823926,0.01823926
2016-03-01,Manuf_excess,0.0689,0.00721944,0.0190377,0.0190377
2016-03-01,Enrgy_excess,0.1087,0.00732935,0.01371474,0.01371474
2016-03-01,HiTec_excess,0.0847,0.00800505,0.01511962,0.01511962
2016-03-01,Telcm_excess,0.0614,0.00569196,0.01131281,0.01131281
2016-03-01,Shops_excess,0.0554,0.00730626,0.01983216,0.01983216
2016-03-01,Hlth_excess,0.0393,0.00789243,0.01536395,0.01536395
2016-03-01,Utils_excess,0.0782,0.00595486,0.01046991,0.01046991
2016-03-01,Other_excess,0.0713,0.00604019,0.01601443,0.01601443
2016-04-01,NoDur_excess,0.0026,0.00698487,0.02654969,0.02654969
2016-04-01,Durbl_excess,0.0153,0.00785602,0.02864089,0.02864089
2016-04-01,Manuf_excess,0.0228,0.00727703,0.02703988,0.02703988
2016-04-01,Enrgy_excess,0.0916,0.007424,0.02118777,0.02118777
2016-04-01,HiTec_excess,-0.0421,0.00807666,0.02249148,0.02249148
2016-04-01,Telcm_excess,0.0068,0.00574398,0.01653987,0.01653987
2016-04-01,Shops_excess,-0.0056,0.00735117,0.03494159,0.03494159
2016-04-01,Hlth_excess,0.0495,0.00792176,0.02391391,0.02391391
2016-04-01,Utils_excess,-0.0081,0.00602232,0.02295053,0.02295053
2016-04-01,Other_excess,0.024,0.00610112,0.02556786,0.02556786
2016-05-01,NoDur_excess,0.0073,0.00698078,0.0160124,0.0160124
2016-05-01,Durbl_excess,-0.011,0.00786297,0.01756822,0.01756822
2016-05-01,Manuf_excess,-0.0054,0.00729151,0.01882277,0.01882277
2016-05-01,Enrgy_excess,-0.006,0.00750252,0.01637357,0.01637357
2016-05-01,HiTec_excess,0.0513,0.00802985,0.01373987,0.01373987
2016-05-01,Telcm_excess,0.0016,0.00574496,0.01014093,0.01014093
2016-05-01,Shops_excess,0.0095,0.00733909,0.02169673,0.02169673
2016-05-01,Hlth_excess,0.0241,0.00796054,0.01603836,0.01603836
2016-05-01,Utils_excess,0.0223,0.00600914,0.01207937,0.01207937
2016-05-01,Other_excess,0.0119,0.00611782,0.01621532,0.01621532
2016-06-01,NoDur_excess,0.0472,0.00698108,0.00893533,0.00893533
2016-06-01,Durbl_excess,-0.055,0.00784539,0.01099132,0.01099132
2016-06-01,Manuf_excess,0.0089,0.00727968,0.01370994,0.01370994
2016-06-01,Enrgy_excess,0.0253,0.00748993,0.01225363,0.01225363
2016-06-01,HiTec_excess,-0.0176,0.00807018,0.00909761,0.00909761
2016-06-01,Telcm_excess,0.0353,0.0057411,0.0061436,0.0061436
2016-06-01,Shops_excess,0.0071,0.0073411,0.01283753,0.01283753
2016-06-01,Hlth_excess,-0.0019,0.00797558,0.01053744,0.01053744
2016-06-01,Utils_excess,0.0741,0.00602432,0.00439374,0.00439374
2016-06-01,Other_excess,-0.0309,0.00612321,0.01050271,0.01050271
2016-07-01,NoDur_excess,-0.0008,0.00701853,0.01402127,0.01402127
2016-07-01,Durbl_excess,0.0856,0.00778687,0.0187848,0.0187848
2016-07-01,Manuf_excess,0.0405,0.00728119,0.01921793,0.01921793
2016-07-01,Enrgy_excess,-0.0275,0.00750652,0.01570946,0.01570946
2016-07-01,HiTec_excess,0.0751,0.00804628,0.01298919,0.01298919
2016-07-01,Telcm_excess,0.0223,0.00576862,0.01137239,0.01137239
2016-07-01,Shops_excess,0.0382,0.00734088,0.01852126,0.01852126
2016-07-01,Hlth_excess,0.0614,0.00796639,0.01430642,0.01430642
2016-07-01,Utils_excess,-0.0027,0.00608771,0.00931111,0.00931111
2016-07-01,Other_excess,0.0371,0.00608873,0.01679734,0.01679734
2016-08-01,NoDur_excess,-0.0063,0.00701126,0.02142481,0.02142481
2016-08-01,Durbl_excess,0.0023,0.00785926,0.02348739,0.02348739
2016-08-01,Manuf_excess,0.0138,0.00731209,0.02397691,0.02397691
2016-08-01,Enrgy_excess,0.0159,0.00747395,0.02023044,0.02023044
2016-08-01,HiTec_excess,0.0177,0.00810865,0.02059459,0.02059459
2016-08-01,Telcm_excess,-0.0319,0.005784,0.01237564,0.01237564
2016-08-01,Shops_excess,-0.0138,0.00736958,0.0282174,0.0282174
2016-08-01,Hlth_excess,-0.0317,0.00801609,0.02384663,0.02384663
2016-08-01,Utils_excess,-0.038,0.00607953,0.01648529,0.01648529
2016-08-01,Other_excess,0.0327,0.00611758,0.02111368,0.02111368
2016-09-01,NoDur_excess,-0.025,0.00699888,0.01469301,0.01469301
2016-09-01,Durbl_excess,-0.0156,0.00785409,0.01449037,0.01449037
2016-09-01,Manuf_excess,-0.0004,0.00731812,0.0178268,0.0178268
2016-09-01,Enrgy_excess,0.0279,0.00748178,0.01630635,0.01630635
2016-09-01,HiTec_excess,0.022,0.00811757,0.0142537,0.0142537
2016-09-01,Telcm_excess,0.0045,0.00574898,0.00729395,0.00729395
2016-09-01,Shops_excess,-0.0064,0.00734991,0.01985821,0.01985821
2016-09-01,Hlth_excess,0.0058,0.00797918,0.01736559,0.01736559
2016-09-01,Utils_excess,0.0181,0.00603857,0.01038605,0.01038605
2016-09-01,Other_excess,-0.0104,0.00614229,0.0141726,0.0141726
2016-10-01,NoDur_excess,-0.002,0.00696917,0.00788767,0.00788767
2016-10-01,Durbl_excess,-0.0379,0.00783231,0.00721403,0.00721403
2016-10-01,Manuf_excess,-0.0257,0.00731096,0.01250141,0.01250141
2016-10-01,Enrgy_excess,-0.0298,0.00750074,0.01270107,0.01270107
2016-10-01,HiTec_excess,-0.0114,0.00813045,0.00821421,0.00821421
2016-10-01,Telcm_excess,-0.0307,0.00574782,0.00333373,0.00333373
2016-10-01,Shops_excess,-0.0414,0.00733714,0.01142739,0.01142739
2016-10-01,Hlth_excess,-0.0755,0.00797716,0.01146263,0.01146263
2016-10-01,Utils_excess,-0.0068,0.00604977,0.00439164,0.00439164
2016-10-01,Other_excess,0.0075,0.00612693,0.00761709,0.00761709
2016-11-01,NoDur_excess,-0.0388,0.00696085,0.00635236,0.00635236
2016-11-01,Durbl_excess,0.0754,0.00778989,0.00389528,0.00389528
2016-11-01,Manuf_excess,0.0628,0.00728033,0.01007522,0.01007522
2016-11-01,Enrgy_excess,0.0958,0.00746614,0.01103038,0.01103038
2016-11-01,HiTec_excess,0.0073,0.00811234,0.00761623,0.00761623
2016-11-01,Telcm_excess,0.0653,0.00571401,0.00168316,0.00168316
2016-11-01,Shops_excess,0.0427,0.00729193,0.00896532,0.00896532
2016-11-01,Hlth_excess,0.0238,0.00789972,0.00986648,0.00986648
2016-11-01,Utils_excess,-0.0266,0.00603785,0.00309978,0.00309978
2016-11-01,Other_excess,0.1149,0.0061282,0.00531282,0.00531282
2016-12-01,NoDur_excess,0.0343,0.00691844,0.00224919,0.00224919
2016-12-01,Durbl_excess,0.0395,0.00785255,-0.00170622,0.0
2016-12-01,Manuf_excess,0.0046,0.00733179,0.00622727,0.00622727
2016-12-01,Enrgy_excess,0.0194,0.00754801,0.00928336,0.00928336
2016-12-01,HiTec_excess,0.0089,0.00811158,0.00472689,0.00472689
2016-12-01,Telcm_excess,0.0486,0.00576923,-0.00195784,0.0
2016-12-01,Shops_excess,-0.0033,0.00732475,0.00415098,0.00415098
2016-12-01,Hlth_excess,0.0066,0.00791446,0.00772657,0.00772657
2016-12-01,Utils_excess,0.0358,0.0060076,-0.00035827,0.0
2016-12-01,Other_excess,0.0293,0.00622901,0.00047232,0.00047232
2017-01-01,NoDur_excess,0.0165,0.0069438,0.01387359,0.01387359
2017-01-01,Durbl_excess,0.029,0.00788185,0.01418231,0.01418231
2017-01-01,Manuf_excess,0.033,0.00732926,0.01602747,0.01602747
2017-01-01,Enrgy_excess,-0.0433,0.00755898,0.01554396,0.01554396
2017-01-01,HiTec_excess,0.0456,0.00811231,0.0134643,0.0134643
2017-01-01,Telcm_excess,0.0329,0.00580889,0.00823671,0.00823671
2017-01-01,Shops_excess,0.0107,0.00731491,0.01805023,0.01805023
2017-01-01,Hlth_excess,0.0198,0.00791324,0.01568375,0.01568375
2017-01-01,Utils_excess,0.0105,0.00603519,0.01015758,0.01015758
2017-01-01,Other_excess,0.0089,0.00625037,0.01378659,0.01378659
2017-02-01,NoDur_excess,0.0371,0.00695264,0.00593121,0.00593121
2017-02-01,Durbl_excess,0.0068,0.00790139,0.00642488,0.00642488
2017-02-01,Manuf_excess,0.0413,0.00735301,0.00992158,0.00992158
2017-02-01,Enrgy_excess,-0.025,0.00751193,0.01020066,0.01020066
2017-02-01,HiTec_excess,0.048,0.00814699,0.00584852,0.00584852
2017-02-01,Telcm_excess,-0.0016,0.00583395,0.00516051,0.00516051
2017-02-01,Shops_excess,0.0284,0.00731804,0.00845297,0.00845297
2017-02-01,Hlth_excess,0.0693,0.00792424,0.00710116,0.00710116
2017-02-01,Utils_excess,0.0381,0.00603932,0.00273344,0.00273344
2017-02-01,Other_excess,0.0368,0.00625282,0.00758067,0.00758067
2017-03-01,NoDur_excess,0.0085,0.0069805,0.01407879,0.01407879
2017-03-01,Durbl_excess,0.0021,0.00790037,0.01550264,0.01550264
2017-03-01,Manuf_excess,0.001,0.00738438,0.01649215,0.01649215
2017-03-01,Enrgy_excess,-0.0123,0.00748189,0.01479875,0.01479875
2017-03-01,HiTec_excess,0.0208,0.00818383,0.01350239,0.01350239
2017-03-01,Telcm_excess,0.0085,0.00582708,0.00982792,0.00982792
2017-03-01,Shops_excess,0.0076,0.00733752,0.01825404,0.01825404
2017-03-01,Hlth_excess,0.0001,0.00798096,0.01483752,0.01483752
2017-03-01,Utils_excess,0.0035,0.00606895,0.0109127,0.0109127
2017-03-01,Other_excess,-0.0165,0.00628105,0.01518036,0.01518036
2017-04-01,NoDur_excess,0.0046,0.0069819,0.00719738,0.00719738
2017-04-01,Durbl_excess,0.0164,0.00789501,0.00661288,0.00661288
2017-04-01,Manuf_excess,0.0182,0.00737849,0.01046564,0.01046564
2017-04-01,Enrgy_excess,-0.0278,0.00746362,0.01056153,0.01056153
2017-04-01,HiTec_excess,0.025,0.00819548,0.00893064,0.00893064
2017-04-01,Telcm_excess,0.0006,0.00582955,0.00470539,0.00470539
2017-04-01,Shops_excess,0.026,0.00733777,0.00928305,0.00928305
2017-04-01,Hlth_excess,0.0088,0.00797368,0.0102144,0.0102144
2017-04-01,Utils_excess,0.0027,0.00606657,0.00495913,0.00495913
2017-04-01,Other_excess,0.0034,0.00626002,0.00748146,0.00748146
2017-05-01,NoDur_excess,0.0316,0.0069797,0.01183545,0.01183545
2017-05-01,Durbl_excess,-0.0021,0.00790286,0.01242545,0.01242545
2017-05-01,Manuf_excess,0.0121,0.00738847,0.01456246,0.01456246
2017-05-01,Enrgy_excess,-0.0344,0.00743109,0.01296711,0.01296711
2017-05-01,HiTec_excess,0.0405,0.00821098,0.01206826,0.01206826
2017-05-01,Telcm_excess,-0.0158,0.00582472,0.00872141,0.00872141
2017-05-01,Shops_excess,0.0161,0.00735498,0.01538826,0.01538826
2017-05-01,Hlth_excess,-0.0033,0.00797445,0.01326431,0.01326431
2017-05-01,Utils_excess,0.0238,0.00606347,0.00959865,0.00959865
2017-05-01,Other_excess,-0.0046,0.00625738,0.01279447,0.01279447
2017-06-01,NoDur_excess,-0.0118,0.0070024,0.01379302,0.01379302
2017-06-01,Durbl_excess,0.0329,0.00789364,0.01450861,0.01450861
2017-06-01,Manuf_excess,0.0116,0.00739281,0.01600021,0.01600021
2017-06-01,Enrgy_excess,-0.002,0.00739253,0.01373905,0.01373905
2017-06-01,HiTec_excess,-0.0209,0.00824074,0.01480952,0.01480952
2017-06-01,Telcm_excess,-0.0252,0.00580479,0.00959936,0.00959936
2017-06-01,Shops_excess,-0.0194,0.00736304,0.01749762,0.01749762
2017-06-01,Hlth_excess,0.0547,0.00796406,0.01540869,0.01540869
2017-06-01,Utils_excess,-0.0197,0.00607982,0.0120533,0.0120533
2017-06-01,Other_excess,0.0433,0.00624737,0.01426287,0.01426287
2017-07-01,NoDur_excess,-0.0013,0.00698508,0.01175776,0.01175776
2017-07-01,Durbl_excess,-0.0108,0.00791667,0.01085994,0.01085994
2017-07-01,Manuf_excess,0.021,0.00739669,0.01376991,0.01376991
2017-07-01,Enrgy_excess,0.0197,0.00738389,0.01258023,0.01258023
2017-07-01,HiTec_excess,0.0354,0.0082139,0.01266221,0.01266221
2017-07-01,Telcm_excess,0.0526,0.00577624,0.00750011,0.00750011
2017-07-01,Shops_excess,0.0013,0.0073384,0.01487744,0.01487744
2017-07-01,Hlth_excess,0.0062,0.00800709,0.01438596,0.01438596
2017-07-01,Utils_excess,0.0292,0.00605608,0.01073977,0.01073977
2017-07-01,Other_excess,0.0137,0.00628149,0.01159397,0.01159397
2017-08-01,NoDur_excess,-0.0184,0.00697746,0.01137098,0.01137098
2017-08-01,Durbl_excess,-0.0006,0.00789945,0.01006762,0.01006762
2017-08-01,Manuf_excess,0.0024,0.0074092,0.01362992,0.01362992
2017-08-01,Enrgy_excess,-0.0522,0.00739522,0.01231096,0.01231096
2017-08-01,HiTec_excess,0.0291,0.00823891,0.01293922,0.01293922
2017-08-01,Telcm_excess,-0.0257,0.00581932,0.00727034,0.00727034
2017-08-01,Shops_excess,-0.0169,0.00733284,0.01433921,0.01433921
2017-08-01,Hlth_excess,0.025,0.00800543,0.01465677,0.01465677
2017-08-01,Utils_excess,0.0209,0.00607737,0.01005092,0.01005092
2017-08-01,Other_excess,-0.0066,0.00628832,0.01111395,0.01111395
2017-09-01,NoDur_excess,-0.0047,0.00695414,0.00708342,0.00708342
2017-09-01,Durbl_excess,0.053,0.00789164,0.0076927,0.0076927
2017-09-01,Manuf_excess,0.0385,0.0074046,0.01126969,0.01126969
2017-09-01,Enrgy_excess,0.1085,0.00734044,0.00926833,0.00926833
2017-09-01,HiTec_excess,0.0051,0.00825809,0.00908379,0.00908379
2017-09-01,Telcm_excess,-0.0159,0.00579035,0.00675239,0.00675239
2017-09-01,Shops_excess,0.024,0.00731057,0.00931217,0.00931217
2017-09-01,Hlth_excess,0.0199,0.00802105,0.00987423,0.00987423
2017-09-01,Utils_excess,-0.0204,0.00609099,0.0059335,0.0059335
2017-09-01,Other_excess,0.0448,0.00627647,0.00907672,0.00907672
2017-10-01,NoDur_excess,-0.0001,0.00694343,0.00687241,0.00687241
2017-10-01,Durbl_excess,0.0122,0.00793306,0.0035242,0.0035242
2017-10-01,Manuf_excess,0.0267,0.00743315,0.00923935,0.00923935
2017-10-01,Enrgy_excess,0.0038,0.00743333,0.01000087,0.01000087
2017-10-01,HiTec_excess,0.068,0.00825519,0.00683976,0.00683976
2017-10-01,Telcm_excess,-0.0567,0.00577043,0.00426625,0.00426625
2017-10-01,Shops_excess,0.026,0.0073259,0.00925786,0.00925786
2017-10-01,Hlth_excess,-0.0234,0.00803196,0.00965861,0.00965861
2017-10-01,Utils_excess,0.0293,0.00606667,0.00735234,0.00735234
2017-10-01,Other_excess,0.0213,0.00631185,0.00648837,0.00648837
2017-11-01,NoDur_excess,0.0399,0.00693697,0.01114127,0.01114127
2017-11-01,Durbl_excess,-0.0057,0.00793697,0.01006263,0.01006263
2017-11-01,Manuf_excess,0.0339,0.00745083,0.01369297,0.01369297
2017-11-01,Enrgy_excess,0.0291,0.00743,0.01196734,0.01196734
2017-11-01,HiTec_excess,0.0098,0.00831,0.01332876,0.01332876
2017-11-01,Telcm_excess,0.0393,0.00571312,0.00697953,0.00697953
2017-11-01,Shops_excess,0.0769,0.00734303,0.0143259,0.0143259
2017-11-01,Hlth_excess,0.024,0.00800312,0.01445913,0.01445913
2017-11-01,Utils_excess,0.0234,0.00608798,0.01035121,0.01035121
2017-11-01,Other_excess,0.0384,0.0063256,0.01118493,0.01118493
2017-12-01,NoDur_excess,0.0192,0.00696719,0.00750767,0.00750767
2017-12-01,Durbl_excess,-0.0081,0.00792447,0.00562729,0.00562729
2017-12-01,Manuf_excess,0.0219,0.00747507,0.01067451,0.01067451
2017-12-01,Enrgy_excess,0.0491,0.00744986,0.00944392,0.00944392
2017-12-01,HiTec_excess,-0.0027,0.00831137,0.00992654,0.00992654
2017-12-01,Telcm_excess,0.044,0.0057439,0.00536369,0.00536369
2017-12-01,Shops_excess,0.0245,0.00740678,0.00992279,0.00992279
2017-12-01,Hlth_excess,-0.0025,0.00801778,0.0113145,0.0113145
2017-12-01,Utils_excess,-0.0507,0.00610385,0.00689072,0.00689072
2017-12-01,Other_excess,0.0127,0.006355,0.00777774,0.00777774
2018-01-01,NoDur_excess,0.0182,0.00697839,0.01670421,0.01670421
2018-01-01,Durbl_excess,0.0264,0.0079098,0.01513314,0.01513314
2018-01-01,Manuf_excess,0.0398,0.00748828,0.01847104,0.01847104
2018-01-01,Enrgy_excess,0.0266,0.007488,0.01556428,0.01556428
2018-01-01,HiTec_excess,0.0763,0.00830128,0.01671424,0.01671424
2018-01-01,Telcm_excess,0.0304,0.00577894,0.01055974,0.01055974
2018-01-01,Shops_excess,0.0927,0.00742244,0.02156716,0.02156716
2018-01-01,Hlth_excess,0.0628,0.00800815,0.01926354,0.01926354
2018-01-01,Utils_excess,-0.0292,0.00605183,0.01491011,0.01491011
2018-01-01,Other_excess,0.058,0.00636081,0.01660568,0.01660568
2018-02-01,NoDur_excess,-0.0633,0.00698866,0.00111033,0.00111033
2018-02-01,Durbl_excess,-0.0615,0.00792672,-0.00500222,0.0
2018-02-01,Manuf_excess,-0.0414,0.00751784,0.00448222,0.00448222
2018-02-01,Enrgy_excess,-0.1089,0.00750549,0.00633428,0.00633428
2018-02-01,HiTec_excess,-0.0012,0.00836349,0.00138528,0.00138528
2018-02-01,Telcm_excess,-0.0716,0.00580146,-0.00014527,0.0
2018-02-01,Shops_excess,-0.0459,0.00750046,0.0027089,0.0027089
2018-02-01,Hlth_excess,-0.036,0.00805828,0.00473647,0.00473647
2018-02-01,Utils_excess,-0.0465,0.00601958,0.00101053,0.00101053
2018-02-01,Other_excess,-0.0343,0.00640805,0.00042932,0.00042932
2018-03-01,NoDur_excess,-0.012,0.00692441,-0.00483543,0.0
2018-03-01,Durbl_excess,-0.0569,0.00786325,-0.01178197,0.0
2018-03-01,Manuf_excess,-0.0236,0.00747313,-0.00070174,0.0
2018-03-01,Enrgy_excess,0.0295,0.00739909,0.0027291,0.0027291
2018-03-01,HiTec_excess,-0.0325,0.00835475,-0.0045586,0.0
2018-03-01,Telcm_excess,-0.0265,0.00573071,-0.0048889,0.0
2018-03-01,Shops_excess,-0.027,0.00745165,-0.00569593,0.0
2018-03-01,Hlth_excess,-0.0251,0.00801801,0.00033106,0.00033106
2018-03-01,Utils_excess,0.0305,0.00597157,-0.00324898,0.0
2018-03-01,Other_excess,-0.0277,0.00637084,-0.00688631,0.0
2018-04-01,NoDur_excess,-0.0409,0.00690712,0.0062605,0.0062605
2018-04-01,Durbl_excess,-0.0044,0.00780411,0.00423672,0.00423672
2018-04-01,Manuf_excess,-0.0356,0.00744475,0.01028606,0.01028606
2018-04-01,Enrgy_excess,0.0979,0.00741927,0.0094937,0.0094937
2018-04-01,HiTec_excess,-0.003,0.00831744,0.00701975,0.00701975
2018-04-01,Telcm_excess,-0.0245,0.00570128,0.00485165,0.00485165
2018-04-01,Shops_excess,0.0364,0.00742018,0.00836447,0.00836447
2018-04-01,Hlth_excess,-0.0019,0.00798776,0.00967369,0.00967369
2018-04-01,Utils_excess,0.0264,0.00599397,0.0056572,0.0056572
2018-04-01,Other_excess,0.0045,0.00633973,0.00713445,0.00713445
2018-05-01,NoDur_excess,-0.0072,0.0068635,0.00049384,0.00049384
2018-05-01,Durbl_excess,0.0297,0.00779297,-0.0053859,0.0
2018-05-01,Manuf_excess,0.0236,0.00740547,0.00422489,0.00422489
2018-05-01,Enrgy_excess,0.0325,0.00750182,0.00647192,0.00647192
2018-05-01,HiTec_excess,0.0666,0.00830712,0.00160666,0.00160666
2018-05-01,Telcm_excess,-0.0145,0.00567372,-0.00021631,0.0
2018-05-01,Shops_excess,0.0071,0.00744662,0.00179493,0.00179493
2018-05-01,Hlth_excess,0.0224,0.00797874,0.00482745,0.00482745
2018-05-01,Utils_excess,0.0013,0.00601259,0.00173258,0.00173258
2018-05-01,Other_excess,0.0131,0.00633805,0.00016011,0.00016011
2018-06-01,NoDur_excess,0.0419,0.00685068,0.00810545,0.00810545
2018-06-01,Durbl_excess,0.0047,0.00781294,0.00554445,0.00554445
2018-06-01,Manuf_excess,-0.0112,0.00742024,0.01168304,0.01168304
2018-06-01,Enrgy_excess,0.0036,0.00752461,0.01103069,0.01103069
2018-06-01,HiTec_excess,-0.0055,0.00836026,0.00905549,0.00905549
2018-06-01,Telcm_excess,0.0637,0.00565533,0.00654412,0.00654412
2018-06-01,Shops_excess,0.0279,0.00744631,0.01180915,0.01180915
2018-06-01,Hlth_excess,0.0133,0.00799189,0.01101286,0.01101286
2018-06-01,Utils_excess,0.0243,0.0060083,0.00797338,0.00797338
2018-06-01,Other_excess,-0.0108,0.00634421,0.00986932,0.00986932
2018-07-01,NoDur_excess,0.0271,0.0068826,0.00287842,0.00287842
2018-07-01,Durbl_excess,-0.0132,0.00781011,-0.00122113,0.0
2018-07-01,Manuf_excess,0.0506,0.00740328,0.0072823,0.0072823
2018-07-01,Enrgy_excess,0.0095,0.00752104,0.00788091,0.00788091
2018-07-01,HiTec_excess,0.0239,0.00834763,0.00580674,0.00580674
2018-07-01,Telcm_excess,0.0257,0.0057082,0.00290601,0.00290601
2018-07-01,Shops_excess,0.0292,0.00746494,0.00497304,0.00497304
2018-07-01,Hlth_excess,0.0574,0.00799672,0.00747088,0.00747088
2018-07-01,Utils_excess,0.0152,0.00602495,0.00265403,0.00265403
2018-07-01,Other_excess,0.0358,0.0063286,0.00413792,0.00413792
2018-08-01,NoDur_excess,-0.0132,0.006901,0.01405003,0.01405003
2018-08-01,Durbl_excess,-0.007,0.00779099,0.00900908,0.00900908
2018-08-01,Manuf_excess,-0.0053,0.00744258,0.01538125,0.01538125
2018-08-01,Enrgy_excess,-0.03,0.00752284,0.01388664,0.01388664
2018-08-01,HiTec_excess,0.0699,0.00836178,0.01480294,0.01480294
2018-08-01,Telcm_excess,0.0273,0.00572639,0.00860433,0.00860433
2018-08-01,Shops_excess,0.0783,0.00748471,0.01866386,0.01866386
2018-08-01,Hlth_excess,0.0434,0.00804167,0.01735232,0.01735232
2018-08-01,Utils_excess,0.0077,0.0060333,0.01438154,0.01438154
2018-08-01,Other_excess,0.0224,0.00635541,0.01325534,0.01325534
