date,asset,realized,historical_mean,ridge,ridge_restricted,ridge_alpha
1949-07-01,Utils_excess,0.0463,0.00663185,0.01266311,0.01266311,587.80160723
1949-07-01,Other_excess,0.041,0.00534556,0.00892118,0.00892118,2424.46201708
1949-08-01,NoDur_excess,0.0388,0.00596089,0.01754706,0.01754706,289.42661247
1949-08-01,Durbl_excess,0.0223,0.0112941,0.01764028,0.01764028,1193.77664171
1949-08-01,Manuf_excess,0.0207,0.00854096,0.00854096,0.00854096,1e+16
1949-08-01,Enrgy_excess,0.0541,0.00702177,0.00702177,0.00702177,1e+16
1949-08-01,HiTec_excess,0.0065,0.00914908,0.01613933,0.01613933,1193.77664171
1949-08-01,Telcm_excess,0.0088,0.00593727,0.00634561,0.00634561,2424.46201708
1949-08-01,Shops_excess,0.0141,0.00817565,0.01143924,0.01143924,2424.46201708
1949-08-01,Hlth_excess,0.0009,0.00721328,0.00992471,0.00992471,2424.46201708
1949-08-01,Utils_excess,0.0359,0.00677823,0.01742606,0.01742606,587.80160723
1949-08-01,Other_excess,0.0135,0.00547712,0.00917227,0.00917227,2424.46201708
1949-09-01,NoDur_excess,0.0275,0.00608162,0.01189682,0.01189682,289.42661247
1949-09-01,Durbl_excess,0.0255,0.01133456,0.01426141,0.01426141,1193.77664171
1949-09-01,Manuf_excess,0.0384,0.00858566,0.00858566,0.00858566,1e+16
1949-09-01,Enrgy_excess,0.0294,0.00719485,0.00719485,0.00719485,1e+16
1949-09-01,HiTec_excess,0.0356,0.00913934,0.01359697,0.01359697,1193.77664171
1949-09-01,Telcm_excess,0.0112,0.00594779,0.0058659,0.0058659,2424.46201708
1949-09-01,Shops_excess,0.0221,0.00819743,0.00931315,0.00931315,2424.46201708
1949-09-01,Hlth_excess,0.0177,0.00719007,0.0082959,0.0082959,2424.46201708
1949-09-01,Utils_excess,0.0397,0.00688529,0.01266343,0.01266343,587.80160723
1949-09-01,Other_excess,0.0332,0.00550662,0.00861608,0.00861608,2424.46201708
1949-10-01,NoDur_excess,0.0143,0.00616007,0.01461839,0.01461839,289.42661247
1949-10-01,Durbl_excess,0.0725,0.01138645,0.01582491,0.01582491,1193.77664171
1949-10-01,Manuf_excess,0.0425,0.00869487,0.00869487,0.00869487,1e+16
1949-10-01,Enrgy_excess,0.0362,0.00727619,0.00727619,0.00727619,1e+16
1949-10-01,HiTec_excess,0.0365,0.00923626,0.0148157,0.0148157,1193.77664171
1949-10-01,Telcm_excess,0.0179,0.00596703,0.00623251,0.00623251,2424.46201708
1949-10-01,Shops_excess,0.0057,0.00824835,0.01061862,0.01061862,2424.46201708
1949-10-01,Hlth_excess,0.0329,0.00722857,0.00899782,0.00899782,2424.46201708
1949-10-01,Utils_excess,0.0122,0.00700549,0.01563441,0.01563441,587.80160723
1949-10-01,Other_excess,0.0233,0.00560806,0.00880628,0.00880628,2424.46201708
1949-11-01,NoDur_excess,0.0176,0.00618978,0.01638963,0.01638963,289.42661247
1949-11-01,Durbl_excess,0.048,0.01160949,0.01678886,0.01678886,1193.77664171
1949-11-01,Manuf_excess,0.0315,0.00881825,0.00881825,0.00881825,1e+16
1949-11-01,Enrgy_excess,-0.0293,0.00738175,0.00738175,0.00738175,1e+16
1949-11-01,HiTec_excess,0.0382,0.00933577,0.01526041,0.01526041,1193.77664171
1949-11-01,Telcm_excess,0.0159,0.00601058,0.00631759,0.00631759,2424.46201708
1949-11-01,Shops_excess,0.0203,0.00823905,0.01090275,0.01090275,2424.46201708
1949-11-01,Hlth_excess,0.0472,0.00732226,0.00960254,0.00960254,2424.46201708
1949-11-01,Utils_excess,0.032,0.00702445,0.01670032,0.01670032,587.80160723
1949-11-01,Other_excess,0.0114,0.00567263,0.00865598,0.00865598,2424.46201708
1949-12-01,NoDur_excess,0.0506,0.00623127,0.01258737,0.01258737,289.42661247
1949-12-01,Durbl_excess,0.082,0.01174182,0.0152194,0.0152194,1193.77664171
1949-12-01,Manuf_excess,0.0642,0.00890073,0.00890073,0.00890073,1e+16
1949-12-01,Enrgy_excess,0.01,0.00724836,0.00724836,0.00724836,1e+16
1949-12-01,HiTec_excess,0.091,0.00944073,0.0141624,0.0141624,1193.77664171
1949-12-01,Telcm_excess,0.0149,0.00604655,0.00616487,0.00616487,2424.46201708
1949-12-01,Shops_excess,0.0469,0.00828291,0.00995378,0.00995378,2424.46201708
1949-12-01,Hlth_excess,0.0863,0.00746727,0.00894154,0.00894154,2424.46201708
1949-12-01,Utils_excess,0.0316,0.00711527,0.01408164,0.01408164,587.80160723
1949-12-01,Other_excess,0.0705,0.00569345,0.00839277,0.00839277,2424.46201708
1950-01-01,NoDur_excess,0.0128,0.00639203,0.00647553,0.00647553,41246.26382901
1950-01-01,Durbl_excess,0.0178,0.01199638,0.01199638,0.01199638,1e+16
1950-01-01,Manuf_excess,0.0189,0.00910109,0.00910109,0.00910109,1e+16
1950-01-01,Enrgy_excess,-0.0074,0.00725833,0.00725833,0.00725833,1e+16
1950-01-01,HiTec_excess,0.0445,0.00973623,0.00989517,0.00989517,41246.26382901
1950-01-01,Telcm_excess,0.0177,0.00607862,0.00603875,0.00603875,41246.26382901
1950-01-01,Shops_excess,0.0034,0.00842283,0.00842283,0.00842283,1e+16
1950-01-01,Hlth_excess,0.0097,0.0077529,0.0077529,0.0077529,1e+16
1950-01-01,Utils_excess,0.0366,0.00720399,0.00856502,0.00856502,2424.46201708
1950-01-01,Other_excess,0.0311,0.00592826,0.00592826,0.00592826,1e+16
1950-02-01,NoDur_excess,0.0044,0.00641516,0.00656934,0.00656934,41246.26382901
1950-02-01,Durbl_excess,0.0338,0.01201733,0.01201733,0.01201733,1e+16
1950-02-01,Manuf_excess,0.0185,0.00913646,0.00913646,0.00913646,1e+16
1950-02-01,Enrgy_excess,-0.0063,0.00720542,0.00720542,0.00720542,1e+16
1950-02-01,HiTec_excess,0.0331,0.00986173,0.01008985,0.01008985,41246.26382901
1950-02-01,Telcm_excess,0.0057,0.00612058,0.00614893,0.00614893,41246.26382901
1950-02-01,Shops_excess,0.0224,0.00840469,0.00840469,0.00840469,1e+16
1950-02-01,Hlth_excess,0.0183,0.00775993,0.00775993,0.00775993,1e+16
1950-02-01,Utils_excess,0.0231,0.00731011,0.01065599,0.01065599,2424.46201708
1950-02-01,Other_excess,0.0092,0.00601913,0.00601913,0.00601913,1e+16
1950-03-01,NoDur_excess,-0.0067,0.00640791,0.00650393,0.00650393,41246.26382901
1950-03-01,Durbl_excess,0.0177,0.01209568,0.01209568,0.01209568,1e+16
1950-03-01,Manuf_excess,0.0071,0.00917014,0.00917014,0.00917014,1e+16
1950-03-01,Enrgy_excess,0.0475,0.00715683,0.00715683,0.00715683,1e+16
1950-03-01,HiTec_excess,0.0231,0.00994532,0.01011961,0.01011961,41246.26382901
1950-03-01,Telcm_excess,0.045,0.00611906,0.0061226,0.0061226,41246.26382901
1950-03-01,Shops_excess,-0.0028,0.00845504,0.00845504,0.00845504,1e+16
1950-03-01,Hlth_excess,-0.0302,0.00779784,0.00779784,0.00779784,1e+16
1950-03-01,Utils_excess,0.0046,0.00736691,0.00964516,0.00964516,2424.46201708
1950-03-01,Other_excess,-0.0081,0.00603058,0.00603058,0.00603058,1e+16
1950-04-01,NoDur_excess,0.0005,0.00636093,0.00645809,0.00645809,41246.26382901
1950-04-01,Durbl_excess,0.1048,0.01211577,0.01211577,0.01211577,1e+16
1950-04-01,Manuf_excess,0.0736,0.00916272,0.00916272,0.00916272,1e+16
1950-04-01,Enrgy_excess,0.0314,0.00730143,0.00730143,0.00730143,1e+16
1950-04-01,HiTec_excess,0.0464,0.00999247,0.01017279,0.01017279,41246.26382901
1950-04-01,Telcm_excess,0.0228,0.00625842,0.00627437,0.00627437,41246.26382901
1950-04-01,Shops_excess,-0.0045,0.0084147,0.0084147,0.0084147,1e+16
1950-04-01,Hlth_excess,0.0543,0.00766165,0.00766165,0.00766165,1e+16
1950-04-01,Utils_excess,0.0085,0.00735699,0.00968175,0.00968175,2424.46201708
1950-04-01,Other_excess,0.0142,0.00597993,0.00597993,0.00597993,1e+16
1950-05-01,NoDur_excess,0.0197,0.00634,0.006419,0.006419,41246.26382901
1950-05-01,Durbl_excess,0.0645,0.01244679,0.01244679,0.01244679,1e+16
1950-05-01,Manuf_excess,0.0589,0.00939286,0.00939286,0.00939286,1e+16
1950-05-01,Enrgy_excess,0.0868,0.0073875,0.0073875,0.0073875,1e+16
1950-05-01,HiTec_excess,0.0013,0.0101225,0.01028917,0.01028917,41246.26382901
1950-05-01,Telcm_excess,0.0187,0.0063175,0.00632609,0.00632609,41246.26382901
1950-05-01,Shops_excess,0.0307,0.00836857,0.00836857,0.00836857,1e+16
1950-05-01,Hlth_excess,0.0387,0.00782821,0.00782821,0.00782821,1e+16
1950-05-01,Utils_excess,0.0173,0.00736107,0.00941163,0.00941163,2424.46201708
1950-05-01,Other_excess,0.0126,0.00600929,0.00600929,0.00600929,1e+16
1950-06-01,NoDur_excess,-0.0582,0.00638754,0.00643455,0.00643455,41246.26382901
1950-06-01,Durbl_excess,-0.0416,0.01263203,0.01263203,0.01263203,1e+16
1950-06-01,Manuf_excess,-0.0668,0.00956904,0.00956904,0.00956904,1e+16
1950-06-01,Enrgy_excess,-0.0453,0.00767011,0.00767011,0.00767011,1e+16
1950-06-01,HiTec_excess,-0.0811,0.0100911,0.01021668,0.01021668,41246.26382901
1950-06-01,Telcm_excess,-0.0444,0.00636157,0.00636918,0.00636918,41246.26382901
1950-06-01,Shops_excess,-0.0455,0.00844804,0.00844804,0.00844804,1e+16
1950-06-01,Hlth_excess,-0.043,0.00793808,0.00793808,0.00793808,1e+16
1950-06-01,Utils_excess,-0.0779,0.00739644,0.0091261,0.0091261,2424.46201708
1950-06-01,Other_excess,-0.0694,0.00603274,0.00603274,0.00603274,1e+16
1950-07-01,NoDur_excess,0.0035,0.00615851,0.00627301,0.00627301,41246.26382901
1950-07-01,Durbl_excess,-0.0282,0.01243972,0.01243972,0.01243972,1e+16
1950-07-01,Manuf_excess,0.0204,0.00929823,0.00929823,0.00929823,1e+16
1950-07-01,Enrgy_excess,0.0873,0.00748227,0.00748227,0.00748227,1e+16
1950-07-01,HiTec_excess,-0.0301,0.00976773,0.00996625,0.00996625,41246.26382901
1950-07-01,Telcm_excess,-0.0143,0.00618156,0.00619827,0.00619827,41246.26382901
1950-07-01,Shops_excess,-0.0106,0.00825674,0.00825674,0.00825674,1e+16
1950-07-01,Hlth_excess,-0.0706,0.00775745,0.00775745,0.00775745,1e+16
1950-07-01,Utils_excess,-0.0533,0.00709397,0.00968169,0.00968169,2424.46201708
1950-07-01,Other_excess,0.074,0.00576525,0.00576525,0.00576525,1e+16
1950-08-01,NoDur_excess,0.0383,0.00614912,0.00620942,0.00620942,41246.26382901
1950-08-01,Durbl_excess,0.0911,0.01229611,0.01229611,0.01229611,1e+16
1950-08-01,Manuf_excess,0.0623,0.00933746,0.00933746,0.00933746,1e+16
1950-08-01,Enrgy_excess,0.0424,0.00776431,0.00776431,0.00776431,1e+16
1950-08-01,HiTec_excess,0.0515,0.00962686,0.0097619,0.0097619,41246.26382901
1950-08-01,Telcm_excess,0.0246,0.00610919,0.00611303,0.00611303,41246.26382901
1950-08-01,Shops_excess,0.0428,0.00819011,0.00819011,0.00819011,1e+16
1950-08-01,Hlth_excess,0.0358,0.00748057,0.00748057,0.00748057,1e+16
1950-08-01,Utils_excess,0.0335,0.00688057,0.00846237,0.00846237,2424.46201708
1950-08-01,Other_excess,0.0223,0.00600636,0.00600636,0.00600636,1e+16
1950-09-01,NoDur_excess,0.0479,0.00626232,0.00633643,0.00633643,41246.26382901
1950-09-01,Durbl_excess,0.0873,0.01257359,0.01257359,0.01257359,1e+16
1950-09-01,Manuf_excess,0.0441,0.00952394,0.00952394,0.00952394,1e+16
1950-09-01,Enrgy_excess,0.0343,0.00788627,0.00788627,0.00788627,1e+16
1950-09-01,HiTec_excess,0.0492,0.0097743,0.00992858,0.00992858,41246.26382901
1950-09-01,Telcm_excess,-0.0058,0.0061743,0.00618588,0.00618588,41246.26382901
1950-09-01,Shops_excess,0.0839,0.00831197,0.00831197,0.00831197,1e+16
1950-09-01,Hlth_excess,0.0606,0.00758028,0.00758028,0.00758028,1e+16
1950-09-01,Utils_excess,0.0443,0.0069743,0.00895648,0.00895648,2424.46201708
1950-09-01,Other_excess,0.0642,0.00606373,0.00606373,0.00606373,1e+16
1950-10-01,NoDur_excess,-0.005,0.00640842,0.00650701,0.00650701,41246.26382901
1950-10-01,Durbl_excess,0.0049,0.01283579,0.01283579,0.01283579,1e+16
1950-10-01,Manuf_excess,0.0033,0.00964526,0.00964526,0.00964526,1e+16
1950-10-01,Enrgy_excess,0.0017,0.00797895,0.00797895,0.00797895,1e+16
1950-10-01,HiTec_excess,-0.0161,0.00991263,0.01009634,0.01009634,41246.26382901
1950-10-01,Telcm_excess,0.0009,0.00613228,0.00614751,0.00614751,41246.26382901
1950-10-01,Shops_excess,0.0072,0.00857719,0.00857719,0.00857719,1e+16
1950-10-01,Hlth_excess,-0.0189,0.00776632,0.00776632,0.00776632,1e+16
1950-10-01,Utils_excess,-0.0087,0.00710526,0.00964769,0.00964769,2424.46201708
1950-10-01,Other_excess,-0.0164,0.00626772,0.00626772,0.00626772,1e+16
1950-11-01,NoDur_excess,-0.0011,0.00636853,0.00645363,0.00645363,41246.26382901
1950-11-01,Durbl_excess,-0.0301,0.01280804,0.01280804,0.01280804,1e+16
1950-11-01,Manuf_excess,0.0582,0.00962308,0.00962308,0.00962308,1e+16
1950-11-01,Enrgy_excess,0.0523,0.00795699,0.00795699,0.00795699,1e+16
1950-11-01,HiTec_excess,0.0252,0.00982168,0.00998693,0.00998693,41246.26382901
1950-11-01,Telcm_excess,-0.0035,0.00611399,0.006126,0.006126,41246.26382901
1950-11-01,Shops_excess,0.0099,0.00857238,0.00857238,0.00857238,1e+16
1950-11-01,Hlth_excess,0.0456,0.00767308,0.00767308,0.00767308,1e+16
1950-11-01,Utils_excess,-0.013,0.00705,0.00932011,0.00932011,2424.46201708
1950-11-01,Other_excess,0.0382,0.00618846,0.00618846,0.00618846,1e+16
1950-12-01,NoDur_excess,0.0273,0.00634251,0.00642267,0.00642267,41246.26382901
1950-12-01,Durbl_excess,0.014,0.01265854,0.01265854,0.01265854,1e+16
1950-12-01,Manuf_excess,0.066,0.00979233,0.00979233,0.00979233,1e+16
1950-12-01,Enrgy_excess,0.0858,0.0081115,0.0081115,0.0081115,1e+16
1950-12-01,HiTec_excess,0.038,0.00987526,0.01003907,0.01003907,41246.26382901
1950-12-01,Telcm_excess,0.0179,0.00608049,0.00608353,0.00608353,41246.26382901
1950-12-01,Shops_excess,0.0268,0.008577,0.008577,0.008577,1e+16
1950-12-01,Hlth_excess,0.0599,0.00780523,0.00780523,0.00780523,1e+16
1950-12-01,Utils_excess,0.035,0.00698014,0.00907491,0.00907491,2424.46201708
1950-12-01,Other_excess,0.1101,0.0063,0.0063,0.0063,1e+16
1951-01-01,NoDur_excess,0.0449,0.00641528,0.00657644,0.00657644,10000.0
1951-01-01,Durbl_excess,0.0909,0.01266319,0.01388209,0.01388209,1193.77664171
1951-01-01,Manuf_excess,0.06,0.0099875,0.0099875,0.0099875,1e+16
1951-01-01,Enrgy_excess,0.0617,0.00838125,0.00838125,0.00838125,1e+16
1951-01-01,HiTec_excess,0.076,0.00997292,0.00997292,0.00997292,1e+16
1951-01-01,Telcm_excess,0.0174,0.00612153,0.00611376,0.00611376,20309.17620905
1951-01-01,Shops_excess,0.035,0.00864028,0.00864028,0.00864028,1e+16
1951-01-01,Hlth_excess,0.0297,0.00798611,0.00798611,0.00798611,1e+16
1951-01-01,Utils_excess,0.0492,0.00707743,0.0086499,0.0086499,2424.46201708
1951-01-01,Other_excess,0.0624,0.00666042,0.00666042,0.00666042,1e+16
1951-02-01,NoDur_excess,0.0085,0.00654844,0.00651615,0.00651615,10000.0
1951-02-01,Durbl_excess,0.0269,0.01293391,0.01216874,0.01216874,1193.77664171
1951-02-01,Manuf_excess,0.0112,0.01016055,0.01016055,0.01016055,1e+16
1951-02-01,Enrgy_excess,0.0086,0.00856574,0.00856574,0.00856574,1e+16
1951-02-01,HiTec_excess,0.0081,0.01020138,0.01020138,0.01020138,1e+16
1951-02-01,Telcm_excess,0.0401,0.00616055,0.00613482,0.00613482,20309.17620905
1951-02-01,Shops_excess,0.0302,0.00873149,0.00873149,0.00873149,1e+16
1951-02-01,Hlth_excess,0.0135,0.00806125,0.00806125,0.00806125,1e+16
1951-02-01,Utils_excess,0.0303,0.00722318,0.00811952,0.00811952,2424.46201708
1951-02-01,Other_excess,-0.0052,0.00685329,0.00685329,0.00685329,1e+16
1951-03-01,NoDur_excess,-0.029,0.00655517,0.00671123,0.00671123,10000.0
1951-03-01,Durbl_excess,0.0106,0.01298207,0.01434036,0.01434036,1193.77664171
1951-03-01,Manuf_excess,-0.0316,0.01016414,0.01016414,0.01016414,1e+16
1951-03-01,Enrgy_excess,-0.0248,0.00856586,0.00856586,0.00856586,1e+16
1951-03-01,HiTec_excess,-0.0102,0.01019414,0.01019414,0.01019414,1e+16
1951-03-01,Telcm_excess,-0.012,0.00627759,0.00630103,0.00630103,20309.17620905
1951-03-01,Shops_excess,-0.0222,0.00880552,0.00880552,0.00880552,1e+16
1951-03-01,Hlth_excess,0.0159,0.00808,0.00808,0.00808,1e+16
1951-03-01,Utils_excess,-0.0151,0.00730276,0.00920128,0.00920128,2424.46201708
1951-03-01,Other_excess,-0.0297,0.00681172,0.00681172,0.00681172,1e+16
1951-04-01,NoDur_excess,0.0082,0.00643299,0.00675301,0.00675301,10000.0
1951-04-01,Durbl_excess,0.0329,0.01297388,0.01690648,0.01690648,1193.77664171
1951-04-01,Manuf_excess,0.0672,0.01002062,0.01002062,0.01002062,1e+16
1951-04-01,Enrgy_excess,0.1068,0.0084512,0.0084512,0.0084512,1e+16
1951-04-01,HiTec_excess,0.0304,0.01012405,0.01012405,0.01012405,1e+16
1951-04-01,Telcm_excess,0.0071,0.00621478,0.00619009,0.00619009,20309.17620905
1951-04-01,Shops_excess,0.0026,0.00869897,0.00869897,0.00869897,1e+16
1951-04-01,Hlth_excess,0.1028,0.00810687,0.00810687,0.00810687,1e+16
1951-04-01,Utils_excess,0.0009,0.00722577,0.0091055,0.0091055,2424.46201708
1951-04-01,Other_excess,0.0362,0.00668625,0.00668625,0.00668625,1e+16
1951-05-01,NoDur_excess,-0.0141,0.00643904,0.00675513,0.00675513,10000.0
1951-05-01,Durbl_excess,-0.0546,0.01304212,0.01601513,0.01601513,1193.77664171
1951-05-01,Manuf_excess,-0.0227,0.01021644,0.01021644,0.01021644,1e+16
1951-05-01,Enrgy_excess,-0.0317,0.00878801,0.00878801,0.00878801,1e+16
1951-05-01,HiTec_excess,-0.0289,0.01019349,0.01019349,0.01019349,1e+16
1951-05-01,Telcm_excess,-0.0052,0.00621781,0.00625042,0.00625042,20309.17620905
1951-05-01,Shops_excess,-0.0145,0.00867808,0.00867808,0.00867808,1e+16
1951-05-01,Hlth_excess,0.0145,0.00843116,0.00843116,0.00843116,1e+16
1951-05-01,Utils_excess,-0.0016,0.00720411,0.00962468,0.00962468,2424.46201708
1951-05-01,Other_excess,-0.0338,0.00678733,0.00678733,0.00678733,1e+16
1951-06-01,NoDur_excess,-0.0372,0.00636894,0.00671415,0.00671415,10000.0
1951-06-01,Durbl_excess,-0.0696,0.01281126,0.01613092,0.01613092,1193.77664171
1951-06-01,Manuf_excess,-0.0394,0.0101041,0.0101041,0.0101041,1e+16
1951-06-01,Enrgy_excess,0.0097,0.00864983,0.00864983,0.00864983,1e+16
1951-06-01,HiTec_excess,-0.0175,0.01006007,0.01006007,0.01006007,1e+16
1951-06-01,Telcm_excess,-0.0031,0.00617884,0.00621244,0.00621244,20309.17620905
1951-06-01,Shops_excess,-0.0284,0.00859898,0.00859898,0.00859898,1e+16
1951-06-01,Hlth_excess,0.0071,0.00845188,0.00845188,0.00845188,1e+16
1951-06-01,Utils_excess,-0.0054,0.00717406,0.00961858,0.00961858,2424.46201708
1951-06-01,Other_excess,-0.0524,0.00664881,0.00664881,0.00664881,1e+16
1951-07-01,NoDur_excess,0.03,0.00622075,0.00652872,0.00652872,10000.0
1951-07-01,Durbl_excess,0.0297,0.01253095,0.01560359,0.01560359,1193.77664171
1951-07-01,Manuf_excess,0.0832,0.00993571,0.00993571,0.00993571,1e+16
1951-07-01,Enrgy_excess,0.1124,0.0086534,0.0086534,0.0086534,1e+16
1951-07-01,HiTec_excess,0.0554,0.00996633,0.00996633,0.00996633,1e+16
1951-07-01,Telcm_excess,0.0267,0.00614728,0.00612749,0.00612749,20309.17620905
1951-07-01,Shops_excess,0.0271,0.00847313,0.00847313,0.00847313,1e+16
1951-07-01,Hlth_excess,0.1435,0.00844728,0.00844728,0.00844728,1e+16
1951-07-01,Utils_excess,0.0518,0.00713129,0.00899494,0.00899494,2424.46201708
1951-07-01,Other_excess,0.0727,0.00644796,0.00644796,0.00644796,1e+16
1951-08-01,NoDur_excess,0.0337,0.00630136,0.00643665,0.00643665,10000.0
1951-08-01,Durbl_excess,0.069,0.01258915,0.0126828,0.0126828,1193.77664171
1951-08-01,Manuf_excess,0.0476,0.01018407,0.01018407,0.01018407,1e+16
1951-08-01,Enrgy_excess,0.0564,0.00900508,0.00900508,0.00900508,1e+16
1951-08-01,HiTec_excess,0.058,0.01012034,0.01012034,0.01012034,1e+16
1951-08-01,Telcm_excess,0.0251,0.00621695,0.00624749,0.00624749,20309.17620905
1951-08-01,Shops_excess,0.0251,0.00853627,0.00853627,0.00853627,1e+16
1951-08-01,Hlth_excess,-0.0156,0.00890508,0.00890508,0.00890508,1e+16
1951-08-01,Utils_excess,0.02,0.00728271,0.00916676,0.00916676,2424.46201708
1951-08-01,Other_excess,0.0332,0.00667254,0.00667254,0.00667254,1e+16
1951-09-01,NoDur_excess,-0.0055,0.00639392,0.0064352,0.0064352,10000.0
1951-09-01,Durbl_excess,0.0254,0.01277973,0.01222247,0.01222247,1193.77664171
1951-09-01,Manuf_excess,0.001,0.01031047,0.01031047,0.01031047,1e+16
1951-09-01,Enrgy_excess,-0.0088,0.0091652,0.0091652,0.0091652,1e+16
1951-09-01,HiTec_excess,0.0321,0.01028209,0.01028209,0.01028209,1e+16
1951-09-01,Telcm_excess,-0.0018,0.00628074,0.00629918,0.00629918,20309.17620905
1951-09-01,Shops_excess,0.0328,0.00859223,0.00859223,0.00859223,1e+16
1951-09-01,Hlth_excess,-0.0195,0.0088223,0.0088223,0.0088223,1e+16
1951-09-01,Utils_excess,0.0121,0.00732568,0.00890914,0.00890914,2424.46201708
1951-09-01,Other_excess,0.0346,0.00676216,0.00676216,0.00676216,1e+16
1951-10-01,NoDur_excess,-0.0328,0.00635387,0.00642785,0.00642785,10000.0
1951-10-01,Durbl_excess,-0.022,0.01282222,0.01341871,0.01341871,1193.77664171
1951-10-01,Manuf_excess,-0.0431,0.01027912,0.01027912,0.01027912,1e+16
1951-10-01,Enrgy_excess,0.0101,0.00910471,0.00910471,0.00910471,1e+16
1951-10-01,HiTec_excess,-0.0653,0.01035556,0.01035556,0.01035556,1e+16
1951-10-01,Telcm_excess,-0.0124,0.00625354,0.00628196,0.00628196,20309.17620905
1951-10-01,Shops_excess,-0.0329,0.00867374,0.00867374,0.00867374,1e+16
1951-10-01,Hlth_excess,-0.0614,0.00872694,0.00872694,0.00872694,1e+16
1951-10-01,Utils_excess,0.0054,0.00734175,0.0090867,0.0090867,2424.46201708
1951-10-01,Other_excess,-0.0378,0.00685589,0.00685589,0.00685589,1e+16
1951-11-01,NoDur_excess,-0.0017,0.00622248,0.00613898,0.00613898,10000.0
1951-11-01,Durbl_excess,0.0191,0.01270537,0.01206954,0.01206954,1193.77664171
1951-11-01,Manuf_excess,0.0033,0.0101,0.0101,0.0101,1e+16
1951-11-01,Enrgy_excess,-0.0088,0.00910805,0.00910805,0.00910805,1e+16
1951-11-01,HiTec_excess,0.0243,0.01010168,0.01010168,0.01010168,1e+16
1951-11-01,Telcm_excess,0.0039,0.00619094,0.0061295,0.0061295,20309.17620905
1951-11-01,Shops_excess,0.0142,0.00853423,0.00853423,0.00853423,1e+16
1951-11-01,Hlth_excess,-0.0059,0.00849161,0.00849161,0.00849161,1e+16
1951-11-01,Utils_excess,0.0155,0.00733523,0.00775928,0.00775928,2424.46201708
1951-11-01,Other_excess,0.0201,0.00670604,0.00670604,0.00670604,1e+16
1951-12-01,NoDur_excess,0.018,0.00619599,0.00634669,0.00634669,10000.0
1951-12-01,Durbl_excess,0.0236,0.01272676,0.0143007,0.0143007,1193.77664171
